,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
102,85fJ9,8/8/1p6/8/P1k5/8/3K4/8 w - - 3 66,d2c2 c4b4 a4a5 b4a5 c2b3 a5b5,1804,74,100,197,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/VfN7YZZW#131,,707885
103,Xc9Qm,4k1r1/1p3p1p/pq2p3/5p2/8/1PNQ2P1/P4b1P/3R1K2 b - - 1 30,f2g1 d3d7 e8f8 d7d8 b6d8 d1d8 f8g7 d8g8 g7g8 f1g1,1804,75,100,185,advantage endgame veryLong,https://lichess.org/ygtzqq3y/black#60,,2938525
104,HBVEw,r5k1/5p1p/b2p1Q2/p3pp2/3pP3/q4P1N/1RP2KPP/8 b - - 0 27,g8f8 h3g5 a3e3 f2g3 e3g5 f6g5,1804,75,100,98,crushing endgame long,https://lichess.org/SAWi7HQt/black#54,,1503275
105,hhWxg,r1r3k1/1p2pp2/p2p1n1p/3Pq1pP/4P3/1P1BQ3/P4PP1/2RR2K1 b - - 2 21,f6h5 c1c8 a8c8 e3h3 c8c3 h3h5,1804,74,100,79,advantage fork long middlegame,https://lichess.org/6S9aeTe8/black#42,,3820397
106,mXA84,8/2p5/7p/2p1k1p1/2B5/1P4PP/4NK2/7r b - - 2 43,h1h3 f2g2 h3h5 c4f7,1804,75,100,111,crushing endgame short,https://lichess.org/Yvz1S4SM/black#86,,4244710
107,BnHfj,2r3rk/2qbb3/p2p3B/1p1Pp2Q/8/6P1/PPP4P/R4R1K b - - 4 24,d7g4 h6g7 h8g7 f1f7,1804,75,100,470,attraction doubleCheck kingsideAttack master mate mateIn2 middlegame sacrifice short,https://lichess.org/ehZ52cPZ/black#48,,1031987
108,8uvcW,6k1/1b3pp1/1p2p2p/8/1qn2N2/2bQ2B1/2B2PPP/6K1 b - - 1 31,c4e5 d3d8 b4f8 c2h7 g8h7 d8f8,1804,75,100,352,advantage clearance deflection long master middlegame,https://lichess.org/nJVD6mWz/black#62,,780432
109,JYx73,r1b1k2r/pp1p1ppp/1qn5/2b5/4B3/4P1B1/PPP2PPP/R2QK1NR w KQkq - 1 10,a1b1 b6b4 c2c3 b4e4,1804,74,100,391,advantage fork opening short,https://lichess.org/9fdnRue2#19,Benoni_Defense Benoni_Defense_Benoni_Gambit_Accepted,1711157
110,JBPfY,3q4/3b2pk/p3N1pp/P2Q4/2p5/2P5/1r3PPP/4R1K1 b - - 6 31,d8e7 d5d7 e7d7 e6f8 h7g8 f8d7,1804,75,100,214,advantage attraction endgame fork long sacrifice,https://lichess.org/PxemPpml/black#62,,1677994
111,glD3t,8/8/6Kp/4p2P/3k1b2/1p1P4/8/5R2 w - - 0 53,f1b1 d4c3 g6f5 c3c2 b1b3 c2b3 d3d4 e5d4,1804,74,100,109,crushing endgame veryLong,https://lichess.org/w24idEU2#105,,3738459
112,jbx7q,r1b1k2r/pp1n1ppp/4p3/2QpB3/6P1/5P2/qPP1P2P/2KR1BNR w kq - 1 12,c5b5 a7a6 b5b3 a2b3 c2b3 d7e5,1805,74,100,619,advantage long opening,https://lichess.org/NPYKKNv1#23,Rapport-Jobava_System Rapport-Jobava_System_Other_variations,3988573
113,v6b7Q,6k1/5pp1/p1P3rr/Np6/1P1Pp3/4n1Pq/4Q2P/4R1RK w - - 0 36,c6c7 h3h2 e2h2 h6h2 h1h2 g6h6,1805,75,100,320,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/E1MSsiJq#71,,4995227
114,42GzN,r1b2rk1/ppqp1p1p/6pQ/2pp4/8/2P3P1/PP3PK1/RN2R3 b - - 1 17,d5d4 e1h1 c7c6 f2f3 f8e8 h6h7,1805,74,100,259,advantage defensiveMove long middlegame quietMove,https://lichess.org/HKu3zmuT/black#34,Sicilian_Defense Sicilian_Defense_Bowdler_Attack,353415
115,dod63,1r6/1P2kpp1/Q1b1p1p1/2bpP3/3q4/3N2P1/5P1P/1R4K1 b - - 4 27,c6b7 b1b7 b8b7 a6b7 e7d8 b7b8,1805,75,100,186,advantage long middlegame,https://lichess.org/6lRcwGXz/black#54,,3481147
116,wUseX,2kr4/p1p2p1Q/1pn5/4p3/6r1/N1P5/PP3KPP/R1Bq1B2 w - - 1 19,f1e2 g4g2 f2g2 d1e2,1805,74,100,110,attraction crushing deflection middlegame short,https://lichess.org/sR4XV5Te#37,,5116904
117,2cHHS,3rr3/pkpq4/1p4P1/3p3Q/3P1B1P/2P1p1P1/PP2Rn2/R5K1 w - - 2 28,e2e3 f2h3 g1g2 h3f4 g3f4 e8e3,1805,75,100,533,crushing exposedKing kingsideAttack long middlegame,https://lichess.org/E8MqW59Y#55,,229012
118,FSf5v,3r3r/2p1q1k1/1p1p1p2/p3bQp1/2B1P1P1/2P5/PP4K1/5R1R b - - 0 30,h8h1 f1h1 d8h8 h1h8 g7h8 f5c8,1805,75,100,68,attraction crushing long middlegame,https://lichess.org/ye9Hgakz/black#60,,1352186
119,KKamG,8/8/8/p4p2/3k4/PP2p1P1/4K3/8 b - - 1 48,d4c3 b3b4 a5b4 a3b4,1805,75,100,85,crushing endgame pawnEndgame short,https://lichess.org/L5OZM4f1/black#96,,1778313
120,BJFrf,2kr3r/pp1b1pp1/4p2p/q3P2P/2pP1QP1/2R5/3K1P2/1R3B2 b - - 2 22,d7b5 b1b5 a5b5 c3c4 c8b8 c4c8 d8c8 f1b5,1805,75,100,82,advantage discoveredAttack master middlegame queensideAttack veryLong,https://lichess.org/HR8YAnWs/black#44,,989766
121,l38uk,5r1k/pp4pp/5q2/8/8/1P2Q3/P5PP/4R1K1 w - - 9 33,e3a7 b7b6 h2h3 f6f2 g1h2 f2e1,1805,75,100,74,crushing endgame fork long quietMove,https://lichess.org/oklP4fa2#65,,4114581
122,sCpbO,3r2k1/p5p1/b1p1p3/4P2p/3qNP2/1p3KP1/P1QR3P/8 w - - 0 29,a2b3 a6d3 d2d3 d4d3 c2d3 d8d3,1805,75,100,625,advantage endgame long,https://lichess.org/Rm2hEcMT#57,,4741117
123,nl3NZ,2r1k1nr/1p3pQb/p3p2p/4P3/P2N4/2Pq3B/1P1K1P2/3R3R w k - 3 23,d2c1 c8c3 b2c3 d3c3 d4c2 c3c2,1805,75,100,76,long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/vAaVVHcX#45,,4351862
124,sQ5D5,2r3k1/3qbpp1/p2p1n1B/1p1P1N2/8/3Q3P/PP3PP1/3R2K1 b - - 0 28,g7h6 d3g3 g8f8 g3g7,1805,75,100,147,crushing middlegame short,https://lichess.org/chAA54dQ/black#56,,4759924
125,Qwwcq,3R4/5pk1/1p2p1p1/p1b1P1Kq/5P2/P6Q/8/8 w - - 25 58,h3h5 c5e7 g5g4 g6h5 g4h5 e7d8,1805,75,100,270,crushing endgame fork long,https://lichess.org/GQ9hZXGR#115,,2356627
126,RuqnK,2r1r1k1/6pp/p2qPpN1/1p3P1Q/2npR3/P7/1P4PP/5RK1 b - - 0 25,c4e3 h5h7 g8h7 e4h4 h7g8 h4h8,1805,75,100,279,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/5hEIdTHG/black#50,,2441363
127,xeIQJ,2r2rk1/2q1bp1n/p1bpp2Q/1p4P1/3NP3/2N2P2/PPP4P/1K1RR3 b - - 0 18,g8h8 g5g6 f7g6 d4e6,1805,74,100,119,advantage deflection master middlegame short,https://lichess.org/dt3GU3T2/black#36,Sicilian_Defense Sicilian_Defense_Chekhover_Variation,5217670
128,ANQiT,8/8/3p3P/4k2K/R4p2/8/8/6r1 b - - 3 49,f4f3 h6h7 g1h1 a4h4 h1h4 h5h4 f3f2 h7h8q,1805,75,100,67,advancedPawn crushing defensiveMove endgame promotion rookEndgame veryLong,https://lichess.org/ayNu6H8s/black#98,,908328
129,JlYEx,2r5/p4pkp/1p2p1p1/2P3N1/1P6/3nP1P1/2R2PKP/8 w - - 1 31,c5b6 d3e1 g2h3 e1c2,1805,75,100,66,advantage endgame fork master short,https://lichess.org/0j7RwoGS#61,,1728849
130,ARHCc,4r2k/pp4pp/8/8/1P1q1pQ1/8/PP3KPP/RNB4R w - - 4 19,f2f3 e8e3 f3f2 e3g3 f2f1 g3g4,1805,75,100,388,advantage discoveredAttack exposedKing long middlegame,https://lichess.org/fU8iq2eZ#37,,913795
131,Mu7b8,r5k1/5p2/5r1p/1Bp3p1/P3P3/1q6/1N2QP2/R4K2 w - - 0 35,b5c4 b3h3 f1g1 f6f4,1805,74,100,638,advantage middlegame short,https://lichess.org/WO9SP6BF#69,,2003181
132,5ALhD,r3k2r/ppq2p1p/2n4p/8/6b1/2N2N2/PPP1PKPP/R2Q1B1R w kq - 0 10,f2g1 c7b6 f3d4 c6d4 e2e3 g4d1,1805,74,100,180,crushing long middlegame,https://lichess.org/jvADEjoI#19,Englund_Gambit Englund_Gambit_Other_variations,451831
133,BUTPQ,8/pp4k1/1qp1rbpp/8/2N1B3/6QP/PPP3P1/7K b - - 3 29,e6e4 c4b6 f6e5 g3f2,1805,75,100,183,advantage defensiveMove endgame short,https://lichess.org/Y1fpruLp/black#58,,1005770
134,KCGs4,2b5/8/5K2/1P1P1p2/4p3/4Pk2/6pB/8 w - - 1 51,h2g1 f5f4 f6e5 f4e3,1806,74,100,159,bishopEndgame crushing endgame short,https://lichess.org/bQ7F7w1x#101,,1766482
135,RBMOJ,6k1/6pp/p5r1/2p2q2/P1p2P2/2P2Q1P/1P1rR2K/5R2 b - - 5 29,d2d3 f3a8 f5f8 e2e8,1806,74,100,358,crushing endgame master pin short,https://lichess.org/w261qoE5/black#58,,2377193
136,Sowa9,6k1/3P1p1p/6p1/p7/Np3n2/1B3q1P/PP1Q4/5K2 w - - 0 34,f1e1 f4d3 d2d3 f3d3,1806,75,100,128,crushing endgame short,https://lichess.org/a3m8NITW#67,,2520909
137,DUXdx,1r4k1/p5pp/4p3/q7/2p1Q2P/2P3P1/P3B3/1K1R2R1 w - - 1 31,b1c2 a5a2 c2c1 a2b2,1806,75,100,96,endgame mate mateIn2 short,https://lichess.org/CUYONH6g#61,,1180016
138,UbV22,5R2/ppk2pp1/2p1p1p1/4Q3/3r4/5qP1/PPP2P1n/1K6 b - - 1 23,d4d6 e5a5 b7b6 a5a7,1806,75,100,181,endgame mate mateIn2 short,https://lichess.org/VZ0nn7lz/black#46,,2676122
139,29tuL,8/1R4pp/8/P7/3kp3/8/1P4rP/4K3 b - - 0 42,d4e3 b7b3 e3d4 a5a6,1806,74,100,366,crushing endgame rookEndgame short,https://lichess.org/et5Elpuw/black#84,,189151
140,mQfJA,6k1/4npp1/8/4p2p/4P2b/2P4P/1P1QN1PK/3B1q2 w - - 1 36,e2g1 h4f2 d2f2 f1f2,1806,75,100,547,crushing endgame short,https://lichess.org/pp3czKnc#71,,4235500
141,pg6ai,r3rb2/1p1R1p1k/p4Ppp/3q4/8/1P1pB2Q/P5PP/5R1K b - - 1 27,e8e3 d7d5 e3h3 g2h3,1806,74,100,110,advantage middlegame short,https://lichess.org/y2ps2cLE/black#54,,4520035
142,Ri64c,2k5/3P1Rpp/4K3/4P3/r4r2/8/P6P/8 b - - 0 42,c8c7 f7f4 a4f4 e6e7 f4d4 e5e6,1806,74,100,199,crushing endgame long rookEndgame,https://lichess.org/hfOWl8bp/black#84,,2423558
143,ueG2G,r4r1k/pp4pp/2b3n1/4qpBQ/4P3/1PNP1R2/1PP3P1/R6K w - - 2 20,f3f5 f8f5 e4f5 e5f5,1806,75,100,107,advantage master middlegame short,https://lichess.org/Itf7EXKo#39,,4955393
144,gk0CW,8/8/4k3/2p1Bn1p/p1PpKP2/3P4/P7/8 b - - 5 41,f5d6 e5d6 e6d6 e4f5 h5h4 f5g4,1806,75,100,272,crushing endgame long master,https://lichess.org/382gGET1/black#82,,3736812
145,4X2Yu,1r2r1k1/5q1p/6p1/pP1P4/8/2Q5/2B5/1K2R3 b - - 0 39,f7d5 e1e8 b8e8 c2b3 d5b3 c3b3,1806,75,100,87,crushing endgame long pin,https://lichess.org/twF0okgf/black#78,,396687
146,6bEZ5,8/8/8/4k1p1/5p2/3K2PP/8/8 w - - 0 45,g3g4 e5d5 h3h4 g5h4,1806,75,100,214,crushing endgame pawnEndgame short,https://lichess.org/cJIcFBvg#89,,577885
147,REpvM,2rr4/1b3pkp/p3p1p1/1p1n4/1P6/P3PNPP/4BP2/2RR2K1 w - - 1 22,h3h4 d5c3 d1d8 c3e2,1806,74,100,96,advantage fork middlegame sacrifice short,https://lichess.org/ZixIVvU2#43,,2382184
148,6TPJs,8/8/4kpK1/6p1/6P1/5P2/8/8 b - - 0 45,e6e5 g6f7 f6f5 f7g6 f5g4 f3g4 e5f4 g6h5,1806,74,100,151,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/YnxPDyDt/black#90,,566702
149,jLtud,6k1/8/6P1/1p1pBK2/1P1P4/r7/8/8 b - - 0 57,a3f3 f5e6 f3f1 e6d5 f1g1 g6g7,1806,75,100,84,advancedPawn crushing defensiveMove endgame long,https://lichess.org/lVsMsvHh/black#114,,3965749
150,uKhxw,r2q4/ppp1nrp1/4k3/5b1Q/5P2/8/PpP3PP/3R2K1 b - - 2 21,g7g6 h5e2 f5e4 e2e4 e6f6 e4e5,1806,75,100,553,exposedKing long mate mateIn3 middlegame,https://lichess.org/QwKAyubT/black#42,,4928052
151,sINbn,6rk/p4p1p/5p2/3B2q1/5R2/4nNP1/PPP3QP/7K b - - 2 29,e3g2 f3g5 g2f4 g5f7 h8g7 g3f4,1806,75,100,285,advantage endgame long,https://lichess.org/UyrrRvnw/black#58,,4748965
152,DJBWE,2r3k1/p3rppp/3P1bq1/8/8/2P2QP1/PP3P2/R3R1K1 b - - 0 30,e7d7 f3c6 c8f8 c6d7,1806,74,100,289,crushing middlegame short,https://lichess.org/0Anaii9o/black#60,,1164158
153,iXUc0,8/1B2p3/8/2N3k1/5pp1/4p2p/2P4K/8 w - - 0 42,c5e4 g5h4 b7a6 g4g3 e4g3 f4g3,1807,75,100,222,crushing defensiveMove endgame exposedKing long,https://lichess.org/G4vU7inG#83,,3894114
154,fDVm3,6rr/1p1k2p1/p1p1Np1p/2P5/3P2P1/5PbP/PP6/2KRR3 w - - 1 26,e1e3 g8e8 d4d5 g3f4 e6f4 e8e3,1807,75,100,152,advantage endgame long pin,https://lichess.org/8QUmdOWu#51,,3603367
155,k3CaN,7r/1p1qn2p/2p3pb/3pBp2/3P1Pk1/2P3PP/1P4Q1/6K1 b - - 0 29,g4h5 g2e2,1807,75,100,456,endgame mate mateIn1 oneMove,https://lichess.org/itYwpOyv/black#58,,4026793
156,sDP7q,r3r1k1/2pb1p1p/p2p2p1/1p1P3B/4Pq2/6R1/PP3PQP/6RK b - - 3 26,e8e5 h5g6 h7g6 g3g6 g8f8 g6g8 f8e7 g8a8,1807,74,100,269,advantage kingsideAttack middlegame skewer veryLong,https://lichess.org/lVHxuaR8/black#52,,4741916
157,zPzo9,2kr4/pb1pbp2/np3q2/5pr1/3Np2p/P1N1P1PQ/1PP2PBP/3R1RK1 w - - 0 18,h3h4 d8h8 h4f4 e7d6 f4d6 f6d6,1807,75,100,858,advantage long middlegame trappedPiece,https://lichess.org/lZH1lNco#35,Trompowsky_Attack Trompowsky_Attack_Other_variations,5372979
158,HBz9t,8/1p3r1k/p1p1R3/P1Pp3P/3P2p1/8/1P1K4/8 w - - 0 55,e6g6 f7g7 g6g7 h7g7 d2e3 g7h6,1807,74,100,193,crushing endgame long master rookEndgame,https://lichess.org/KNZa6fxp#109,,1503980
159,oqmMe,8/8/8/5k2/5Bp1/4PPK1/3r2P1/8 b - - 0 45,g4f3 e3e4 f5g6 f4d2,1807,75,100,136,crushing discoveredAttack endgame short,https://lichess.org/NKVIgRRh/black#90,,4447204
160,PNxGO,1k1r3r/p4p2/Q1p1p3/3pPnq1/3P2pp/1N6/PP2NPPP/5RK1 b - - 3 21,g4g3 b3c5 g5e7 a6c6,1807,75,100,147,crushing middlegame short,https://lichess.org/dM8z9tiX/black#42,,2220103
161,qyo8F,r4rk1/4p1b1/4Pp2/6pQ/6P1/2B1K3/pP5R/Rq6 w - - 12 45,a1b1 a2b1q h2h1 b1c2,1807,75,100,164,advancedPawn crushing middlegame promotion short,https://lichess.org/5SogUQRG#89,,4633392
162,ajq5u,r3k2r/ppp2ppp/2p5/4PQ2/1b6/3B4/PqPN1PPP/R3K2R w KQkq - 0 12,a1b1 b2b1 e1e2 b1h1,1807,75,100,270,crushing middlegame pin short skewer,https://lichess.org/buVUqmHE#23,Petrovs_Defense Petrovs_Defense_Stafford_Gambit,3211703
163,QZOnk,8/p4pp1/1pp1k2p/4P3/1PP1K1P1/7P/P7/8 b - - 0 31,a7a5 c4c5 b6c5 b4a5,1807,74,100,120,crushing deflection endgame pawnEndgame short,https://lichess.org/TIkAJUh7/black#62,,2323436
164,zYRyZ,2rq1rk1/6b1/p3pPp1/1p1p4/3P2P1/P3P2Q/N5K1/1B5R b - - 0 27,d8f6 h3h7 g8f7 h1f1 f6f1 g2f1,1807,75,100,126,advantage long middlegame pin,https://lichess.org/jpJ60TV4/black#54,,5384733
165,z68zc,r5r1/1pR2pk1/3p1p1p/pP1PqP1Q/P7/3B2PP/5P1K/8 b - - 0 31,a8f8 h5g6 g7h8 g6h6,1807,75,100,317,deflection endgame mate mateIn2 pin short,https://lichess.org/YU4CkSDw/black#62,,5344759
166,huxEq,3r2kb/2q2p1p/3Np1p1/p1P3B1/7r/5Q2/5PP1/2R3K1 b - - 1 30,d8d6 c5d6 c7c1 g5c1,1807,74,100,157,crushing middlegame short,https://lichess.org/TUEQ9IsT/black#60,,3839737
167,sDVnL,8/2pq1r1k/R1Q4p/6p1/1P1p4/P2P1pP1/5PKP/8 w - - 0 36,g2f1 d7h3 f1e1 f7e7 e1d1 h3f1 d1c2 e7e2 c2b3 f1d1 b3c4 e2c2,1807,75,100,156,crushing endgame veryLong,https://lichess.org/hlUmKIOh#71,,4742064
168,sr0PB,r1b1k2r/1p2npp1/4p3/p2p2P1/3P3q/3B4/PP1QK1P1/R4R2 b kq - 3 19,h4d4 d3b5 c8d7 b5d7 e8d7 d2d4,1807,75,100,133,advantage long middlegame,https://lichess.org/sEmms2u7/black#38,,4797932
169,u4sbY,4brk1/ppq3pp/8/5pQP/P7/4P1R1/6P1/5RK1 w - - 1 30,f1f5 f8f5 g5f5 c7g3 f5e6 g8f8,1807,75,100,306,advantage defensiveMove endgame long,https://lichess.org/ZFSZNzku#59,,4905625
170,XeZWQ,4r3/1b3pkp/p5q1/1pp5/4PQ2/2P5/1P4BP/4R1K1 b - - 2 29,g6f6 f4f6 g7f6 e4e5 f6e6 g2b7,1807,74,100,186,advantage attraction discoveredAttack endgame long,https://lichess.org/pTWlgkTa/black#58,,2941921
171,3qwU1,2r5/8/p4p2/3P1p1p/2Pk1P2/PKR3P1/8/8 w - - 8 47,b3b4 c8b8 b4a5 d4c3,1808,74,100,209,crushing deflection endgame rookEndgame short,https://lichess.org/gdmIvJQ1#93,,337328
172,HyMuA,6kr/2q2p1p/4p1pQ/3nP3/n1B1NP2/8/PrP3PP/K2RR3 b - - 1 26,c7c4 e4f6 d5f6 d1d8 f6e8 d8e8,1808,74,100,258,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/Ltzyfrpk/black#52,,1571728
173,C2gVK,1r3r2/5pkp/q5p1/4Pp2/1p1Np2Q/pP6/P1P2P1P/1K4R1 b - - 1 29,a6c8 h4f6 g7g8 d4f5 c8f5 f6f5,1808,75,100,1126,advantage endgame long pin,https://lichess.org/4mRxa8iR/black#58,,1053698
174,mLE8N,2r2rk1/p4pp1/2p4p/2q5/4B1R1/2P2Q2/b1P3PP/5R1K b - - 3 20,a2e6 g4g7 g8g7 f3f6 g7g8 f6h6,1808,75,100,66,attraction crushing deflection long middlegame sacrifice,https://lichess.org/kqvel9cS/black#40,,4227908
175,m5N8p,5r2/8/3p4/3P3P/1p2p3/1Bk2pK1/5P2/1R6 w - - 1 49,g3g4 e4e3 f2e3 f3f2 b1f1 c3b3,1808,75,100,315,advancedPawn advantage endgame long,https://lichess.org/PjWkBH1P#97,,4205838
176,81GGn,4k3/1R3p2/2P3pp/4p3/8/r6P/P5P1/6K1 b - - 2 34,a3a2 b7b8 e8e7 c6c7,1808,75,100,248,advancedPawn crushing endgame rookEndgame short,https://lichess.org/PvoH790w/black#68,,701695
177,3SCL9,8/1b2Kp2/6p1/P3P2p/5PkP/6P1/8/8 b - - 14 45,g4g3 e7f7 g3h4 e5e6 h4g3 e6e7,1808,75,100,366,advancedPawn bishopEndgame crushing endgame long,https://lichess.org/FrFAdWmJ/black#90,,302300
178,c3v8C,r4rk1/qp2nbpp/p3Bp2/P7/1P3bPB/1Qp2N1P/6K1/R2R4 b - - 2 25,a7e3 e6f7 f8f7 d1e1 e7g6 e1e3,1808,75,100,194,advantage long middlegame,https://lichess.org/4A7BB3y6/black#50,,3327697
179,M3e82,5rk1/6p1/p3p1R1/1p1p3p/2nP1N1q/P6P/1P2r1K1/2Q3R1 w - - 0 32,f4e2 f8f2 g2h1 h4h3,1808,74,100,299,deflection fork master mate mateIn2 middlegame short,https://lichess.org/sSItPRjx#63,,1929016
180,7v3Gj,6k1/pp3pp1/6q1/4Pb1p/5P2/4P1B1/P1r1Q1BP/3R3K w - - 2 34,e2f3 c2g2 d1d8 g8h7 h1g2 f5e4,1808,74,100,131,advantage long middlegame pin sacrifice,https://lichess.org/v7UisZOj#67,,692674
181,BRaX5,r2qr1k1/p1p4p/1p4pb/4np2/2PP4/1P2N3/PB1Q1RPP/4R1K1 b - - 4 21,e5g4 e3g4 h6d2 e1e8 d8e8 g4f6 g8f7 f6e8 a8e8 f2d2,1808,74,100,108,advantage attraction discoveredAttack fork middlegame sacrifice veryLong,https://lichess.org/uqEdk97r/black#42,,1001596
182,Zj73Z,7R/1kp2pp1/1p1p4/6P1/1nP2PQ1/P2q4/KP1B4/4r3 w - - 5 36,a3b4 d3c4 b2b3 c4c2 a2a3 e1a1,1808,75,100,622,endgame fork long mate mateIn3,https://lichess.org/n2IY22NU#71,,3123379
183,4RIBN,3rrb1k/1p2qp2/2pp3p/p4P2/P1P2P2/1PN4P/5Q2/3R2RK b - - 0 29,e7e3 f2g2 e3f3 g2f3,1808,75,100,183,crushing master middlegame short,https://lichess.org/9Z5s1JVD/black#58,,388872
184,33quB,8/7p/8/p1RP1r1k/1pP2p1P/1P2rR1K/P7/8 w - - 1 37,f3e3 f4e3 c5c7 f5e5 c7g7 e3e2,1808,75,100,161,advancedPawn crushing endgame long rookEndgame,https://lichess.org/o8jFKyZ5#73,,267784
185,LTh54,1r1br1k1/p4pp1/1pbP2qp/7R/5BP1/4Q2P/P3BP2/3R2K1 w - - 5 27,e3c1 g6e4 c1c6 e4c6,1808,75,100,110,advantage middlegame short,https://lichess.org/Q4JvLPM1#53,,1878035
186,pAAWn,r1b4k/ppq2prp/4pQ2/2p3N1/3p3P/2Pn3B/PP3P2/1R3K1R b - - 1 21,c7f4 g5f7 h8g8 f7h6 f4h6 f6h6,1808,75,100,178,crushing kingsideAttack long middlegame,https://lichess.org/O3u0n2Rp/black#42,,4474689
187,ymiwE,8/8/7p/r5p1/6K1/1B2kPPP/P7/8 w - - 1 47,f3f4 h6h5 g4h5 g5f4 h5h4 f4f3,1808,75,100,118,crushing deflection discoveredAttack endgame long,https://lichess.org/75r9JVa2#93,,5317445
188,ubfHJ,8/4kp2/5p1p/5K2/8/6PP/8/8 b - - 0 44,h6h5 h3h4 e7f8 f5f6,1808,74,100,389,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/t8GappTL/black#88,,4951850
189,PmNOk,1r1r2k1/pp3pp1/6qp/8/8/P3QB1b/2P2PP1/1R3RK1 w - - 2 20,b1b7 h3g2 f3g2 b8b7,1808,75,100,90,advantage middlegame pin short,https://lichess.org/aviiFUBm#39,,2254477
190,cXSoD,r2q1rk1/4p1bp/6p1/4B3/2Q3P1/1p6/2PP4/2KR3R b - - 1 22,g8h8 h1h7 h8h7 d1h1 g7h6 g4g5,1808,74,100,292,attraction crushing long middlegame pin sacrifice,https://lichess.org/eJlCGG6O/black#44,,3369252
191,LO8Te,r4rk1/pbp2ppp/np2pq2/8/4P3/1P4P1/P1P2PBP/2KRQ1NR w - - 0 14,e4e5 f6h6 f2f4 b7g2,1809,75,100,84,advantage middlegame short,https://lichess.org/I4L4ztzX#27,French_Defense French_Defense_Horwitz_Attack,1870089
192,ufXMq,r4qk1/2p3pp/3bRrp1/p2P2N1/7n/8/PP3PPP/R1BQ2K1 w - - 1 19,d1g4 f6f2 c1e3 f2g2 g4g2 h4g2,1809,75,100,204,crushing fork long middlegame,https://lichess.org/RMYS1HcJ#37,,4957210
193,buiRc,1r3k1r/1pp2pp1/3p3q/p7/PbB1P3/3P1NKp/1B2QP2/R6R w - - 3 25,g3h2 h6f4 h2g1 f4g4 g1f1 g4g2,1809,75,100,526,exposedKing long mate mateIn3 middlegame,https://lichess.org/6qh4xd52#49,,3314767
194,LHiHh,r2q1rk1/pbpn1ppp/1p2pb2/4P3/8/1P3NP1/PBP1QPBP/R3K2R b KQ - 0 12,d7e5 b2e5 f6e5 e2e5,1809,74,100,174,advantage master middlegame short,https://lichess.org/tgypYWtH/black#24,French_Defense French_Defense_Horwitz_Attack,1861047
195,G3cam,5rk1/5p1p/1R4p1/1p1P4/8/2Ppr3/5RPP/6K1 w - - 0 27,b6b5 e3e1 f2f1 d3d2 b5b1 f8e8,1809,75,100,146,advancedPawn crushing defensiveMove endgame long rookEndgame,https://lichess.org/o7Js1xqs#53,,1404398
196,8d0cX,r3k2r/ppp1np2/1bn5/3p1qp1/5Pp1/1BN3P1/PPP1N1K1/R1B1QR2 w kq - 2 16,f4g5 h8h2 g2h2 f5h7 h2g2 h7h3,1809,75,100,331,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/A364maiI#31,Borg_Defense Borg_Defense_Other_variations,754836
197,4fyEE,2r5/kp2rp1p/1R1N4/p1Pb4/Pn3P2/8/3R1KPP/8 b - - 10 32,c8c6 b6c6 d5c6 d6c8 a7a6 c8e7,1809,75,100,227,advantage fork long middlegame,https://lichess.org/x68QcMTK/black#64,,409219
198,mTNib,r5k1/5p2/2b3pB/3q3n/8/4R3/P3BPPP/Q5K1 w - - 4 27,e3g3 a8a2 a1f1 h5g3,1809,75,100,111,crushing fork master middlegame short,https://lichess.org/DQHiceAb#53,,4239308
199,w3CRi,4r1k1/5pp1/p2p1q1p/6r1/8/1P2P2P/P2Q1PP1/2R2RK1 w - - 7 24,c1c6 f6f3 g2g3 f3c6,1809,75,100,681,advantage endgame pin short,https://lichess.org/kXFCQpHp#47,,5077918
200,YHTg6,3k4/5p2/2Pp2pp/3Pp3/6PP/8/5P2/6K1 b - - 0 44,f7f5 h4h5 g6h5 g4f5,1809,75,100,338,crushing deflection endgame pawnEndgame short,https://lichess.org/TkYYJl0N/black#88,,2996904
201,O757P,2rq3k/1b2prbp/p4pp1/1p6/1P1Pp3/PQ2P1B1/5PPP/2R2RK1 w - - 0 20,b3f7 c8c1 f1c1 b7d5 f7d5 d8d5,1809,75,100,74,advantage long middlegame trappedPiece,https://lichess.org/fkB7k4Tt#39,,2108518
202,EyF39,8/4k2p/1p2p1p1/1Pb2p2/P1P5/7P/3R2P1/5K2 w - - 0 34,f1e1 c5b4 c4c5 b6c5 e1e2 b4d2,1809,75,100,178,advantage endgame long pin,https://lichess.org/LKBPsT4Q#67,,1309327
