,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
495,LU2y2,6rk/1qr2p1p/p3pP2/1p4Q1/6P1/1Pp5/P6P/2RR2K1 b - - 3 34,b5b4 g5g8 h8g8 d1d8,1560,74,100,184,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/ZzsbEnBe/black#68,,1878557
496,qRsIj,1r4k1/5p1p/6p1/3R4/1ppP4/2P4P/P4PP1/6K1 w - - 0 30,d5c5 b4b3 a2b3 c4b3 c5e5 b3b2,1560,74,100,403,advancedPawn crushing endgame long rookEndgame,https://lichess.org/HCx6l4eF#59,,4586930
497,anujo,6k1/4r2p/1pN3p1/5p2/3b4/1P5P/P5P1/5R1K b - - 0 37,e7d7 f1d1 d7d6 c6d4,1560,74,100,718,advantage endgame short,https://lichess.org/8MP2CN6H/black#74,,3217476
498,Su5xR,r4k2/pppn1pp1/3p2q1/2P1p3/2B1P3/5QPr/PPP5/R1B2RK1 w - - 0 16,c4f7 h3g3 g1h2 g3f3 f7g6 f3f1,1560,74,100,613,advantage fork long middlegame,https://lichess.org/S9Ue6xQw#31,Vienna_Game Vienna_Game_Anderssen_Defense,2528117
499,IZbMY,5rk1/5ppp/2Rp4/3B4/3pP3/1P3QKP/5PP1/r3q3 b - - 4 27,e1d1 f3f7 f8f7 c6c8,1560,74,100,474,endgame mate mateIn2 pin sacrifice short,https://lichess.org/3uAcyuLJ/black#54,,1624637
500,YABfN,2r2r2/1b3pk1/pq2p1pp/1p2P1N1/2p1NP2/P3nR1Q/1PP3PP/R6K b - - 3 25,e3c2 h3h6 g7h6 f3h3 h6g7 h3h7 g7g8 e4f6,1561,74,100,412,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/DCLGlrTJ/black#50,,2986624
501,fnxkJ,8/7p/4k3/8/PK2n1p1/1P6/8/4B3 w - - 0 47,b4b5 g4g3 e1g3 e4g3,1561,74,100,821,crushing endgame short,https://lichess.org/LSuWjkoY#93,,3654839
502,vDPXL,6k1/pQ3pp1/7p/q3r3/1P6/8/P4PPP/3R2K1 b - - 0 23,a5a2 b7b8 g8h7 b8e5,1561,74,100,349,crushing endgame fork short,https://lichess.org/iY74pfnN/black#46,,5004918
503,QgGM3,8/1R6/1r1p4/k7/8/5K2/8/8 w - - 0 45,b7b6 a5b6 f3e3 b6c5 e3d3 c5d5,1561,74,100,1003,crushing defensiveMove endgame long zugzwang,https://lichess.org/7sHpba6c#89,,2333124
504,G0Wpl,r4rk1/p1pbqpbp/1p4p1/4P3/2BP4/2P2Q2/PP4PP/R1B2RK1 w - - 7 20,c1g5 e7g5 c4f7 g8h8,1561,74,100,761,advantage middlegame short,https://lichess.org/gyKcyKLb#39,,1400061
505,AX3GC,4k3/p3nR1p/1pp4q/4PQn1/3P4/1PP3P1/1P4KP/8 w - - 11 30,f7f6 e7f5 f6h6 f5h6,1561,74,100,1335,advantage endgame short,https://lichess.org/y50Z2QHp#59,,921739
506,b7TyD,2r3k1/q4pp1/2n1p2p/4P2P/2R3P1/p1P2N2/P4P2/2Q2K2 w - - 1 35,f3d4 a7a6 f1g2 a6c4,1562,74,100,149,crushing endgame master pin short,https://lichess.org/fmDgJ5RQ#69,,3245213
507,GUEqI,r4rk1/4bpp1/p2p4/Np1Pp2p/7P/6q1/PPPQ4/1K2R1R1 b - - 1 24,g3f4 d2f4 e5f4 e1e7,1562,74,100,509,advantage middlegame short,https://lichess.org/J6dFwbuq/black#48,,1442184
508,f6P5l,6rk/p3R1p1/6Qp/7P/3q4/P1p2P2/2P1RKP1/3r4 w - - 7 38,e7e3 d4h4 g6g3 d1f1 f2f1 h4g3,1562,74,100,392,advantage deflection endgame long master,https://lichess.org/ZMpy6bb8#75,,3593278
509,lAGTb,8/1R3p1p/1P2k3/P7/2rpp3/6P1/2p1PP1P/2K5 w - - 0 38,a5a6 d4d3 e2d3 e4d3 b7c7 d3d2 c1d2 c2c1q,1562,74,100,1241,advancedPawn attraction crushing endgame exposedKing promotion rookEndgame veryLong,https://lichess.org/VS1ZX3LV#75,,4124438
510,0ngNm,8/pp6/2b3k1/2PNK2p/6P1/8/PP6/8 b - - 0 42,c6d5 g4h5 g6g5 e5d5,1562,74,100,184,bishopEndgame crushing endgame intermezzo short,https://lichess.org/rCslfKn7/black#84,,69685
511,98I5z,6k1/p5P1/4pB1K/2p1Pb1P/3p4/P1r3r1/1R6/2R5 b - - 3 43,c3c1 b2b8 g8f7 b8f8,1563,74,100,231,endgame mate mateIn2 short,https://lichess.org/Y66cMs04/black#86,,799392
512,kdg6M,rnb2rk1/pp3Bp1/3p2qp/2B1R3/8/1QP5/P4PPP/4R1K1 b - - 0 19,f8f7 e5e8 g8h7 e8c8,1563,74,100,400,advantage fork middlegame short,https://lichess.org/2ldD1pBh/black#38,,4078799
513,LvEul,3Q4/1p3qpk/2pp3p/1P6/P7/5PP1/1r4BP/4RK2 w - - 5 32,d8d6 f7c4 f1g1 c4c2 d6d3 c2d3,1563,74,100,226,crushing endgame long,https://lichess.org/1Evwl7yD#63,,1917092
514,fFSYf,8/6p1/7p/1pkPpP1P/8/P2K4/8/8 w - - 1 51,d3e4 c5d6 f5f6 g7f6,1563,74,100,386,crushing endgame pawnEndgame short zugzwang,https://lichess.org/7RubAIoc#101,,3606051
515,Qbzts,2B5/pp4k1/2pb4/4n1qp/4Q2p/8/PP4PP/5RK1 w - - 2 28,e4d4 d6c5 d4c5 e5f3 g1h1 g5c5,1563,74,100,374,advantage discoveredAttack endgame long pin sacrifice,https://lichess.org/HNF3RyuQ#55,,2327139
516,kL0PY,2kr2nr/ppp3pp/2n5/4pp2/Q1P5/N6P/P2qPPBP/1R3K1R b - - 1 11,d2a5 g2c6 a5a4 c6a4,1563,74,100,484,advantage middlegame short,https://lichess.org/98jGvx5L/black#22,Amar_Opening Amar_Opening_Other_variations,4052096
517,sDXQ0,2r1k2r/pp3ppp/4p3/q2p4/1b1P1B2/3BPQ1P/P1R2PP1/4K2R w Kk - 0 15,e1e2 c8c2 d3c2 a5a2,1563,74,100,474,advantage middlegame pin short,https://lichess.org/0k2DfHIb#29,Slav_Defense Slav_Defense_Three_Knights_Variation,4742096
518,55GpJ,8/5ppk/8/P4Pr1/5R2/4n3/7K/8 b - - 0 55,g5f5 f4f5 e3f5 a5a6,1563,74,100,977,advantage endgame short,https://lichess.org/Twwy1QU5/black#110,,444648
519,jS7a6,r4rk1/1bpn1pp1/ppq1p3/7p/P2P1n2/R1P1N3/1P3PPP/2BQRBK1 w - - 2 17,c3c4 f4h3 g1h1 h3f2 h1g1 f2d1,1563,74,100,703,advantage deflection fork long middlegame,https://lichess.org/ZWnnBXfn#33,Alekhine_Defense Alekhine_Defense_Normal_Variation,3974523
520,Nv1Yp,r2qk2r/1pN2p2/p2p4/P3b2p/2RpPB1p/3P3P/1P4BK/5R2 b kq - 1 28,e8f8 f4e5 d6e5 c7e6 f8e7 e6d8,1563,74,100,515,advantage long middlegame pin,https://lichess.org/89IciJCs/black#56,,2091711
521,a8aa6,1r6/1P4p1/P2k1p1p/1Kb5/4PP2/1B6/6P1/8 b - - 0 48,g7g5 e4e5 f6e5 f4e5 d6e5 b5c5,1563,74,100,760,crushing endgame exposedKing long,https://lichess.org/0jPxnK8q/black#96,,3159209
522,S9mG7,3r4/pk6/R7/3pP1p1/5p2/1P5P/P5P1/6K1 w - - 3 35,a6d6 d8d6 e5d6 b7c6 g1f1 c6d6,1563,74,100,309,crushing endgame long rookEndgame,https://lichess.org/DMVd4itP#69,,2462627
523,QC5kB,4r2k/3n3p/2p1b1p1/1p1pP3/5P1q/1QP3NP/1P2R1PK/2B5 w - - 0 23,c1e3 d5d4 b3d1 d4e3,1563,74,100,454,advantage middlegame short,https://lichess.org/xdWncxXC#45,,2290546
524,RQGUz,7r/5pk1/2Q4p/2pP3q/6pP/3n2P1/PPP5/5R1K b - - 2 29,d3e5 c6f6 g7h7 f1f5,1563,74,100,888,advantage endgame short,https://lichess.org/gK3K84K1/black#58,,2398249
525,M2r8c,4B3/8/3r2p1/3p2kp/2p5/2P2R2/5PKP/3n4 b - - 2 45,d6f6 h2h4 g5h4 f3f6,1564,74,100,173,advantage deflection endgame short,https://lichess.org/1Uck96yv/black#90,,1927871
526,MEsAF,r2qr3/pp3p2/2p4k/3n1Qp1/2BP2P1/P4P2/1P4P1/2K4R b - - 1 24,h6g7 h1h7 g7g8 f5f7,1564,74,100,1916,mate mateIn2 middlegame short,https://lichess.org/rLl5l4BX/black#48,,1944915
527,6b92U,6rk/p5p1/P2N1b1p/4p2q/5pR1/2PQ1P1P/3P2KP/8 w - - 0 40,d3g6 h5g6 g4g6 h8h7 g6f6 g7f6,1564,74,100,157,advantage discoveredAttack endgame long,https://lichess.org/FLt1rQvj#79,,577745
528,8rCWE,r5k1/p1b3p1/4b2p/2Qp1r2/1P2p3/1BP2pPq/P2B1P1P/R5RK w - - 5 27,c5c7 h3h2 h1h2 f5h5,1564,74,100,476,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/auqa0oEn#53,,775299
529,Jixjk,6k1/5p2/4p1p1/pn1pP3/1q6/1P6/2Q2PK1/3R4 b - - 1 38,b5d4 c2c8 g8g7 d1h1 b4f8 h1h7 g7h7 c8f8,1564,74,100,334,crushing deflection endgame quietMove veryLong,https://lichess.org/IhqhUTYq/black#76,,1725206
530,HyCaD,r4rk1/pp2bpp1/5n1p/q2p1Q2/8/2NBP3/PP3PPP/R4RK1 w - - 0 19,c3d5 a5d5 f5d5 f6d5,1564,74,100,244,advantage middlegame short,https://lichess.org/66MlmcfG#37,,1571482
531,bZKg6,8/3k4/4p3/1K1pP3/3P1nBp/7P/8/8 w - - 0 50,b5c5 f4d3 c5b5 d3f2 g4f3 f2h3,1564,74,100,434,crushing endgame long,https://lichess.org/640Ev5hf#99,,3284455
532,Abxvw,4r3/1R3p2/3prPp1/2p3k1/8/2P2R1P/2P3K1/8 b - - 3 34,e6f6 h3h4 g5h4 f3f6,1564,74,100,277,advantage deflection endgame master rookEndgame short,https://lichess.org/QCcC9q6f/black#68,,928594
533,NttiT,2bqkb1r/5ppp/1n2p3/3pP3/3P4/rRP1B3/4BPPP/3Q1RK1 b k - 0 19,b6c4 e2c4 d5c4 b3a3 f8a3 d1a4 c8d7 a4a3,1564,74,100,372,advantage clearance fork middlegame veryLong,https://lichess.org/I63pqBfd/black#38,,2090121
534,zFHSg,6rk/pp6/8/2Q5/8/4K1r1/PPP5/8 w - - 4 39,e3d4 g8g4 d4e5 g4g5 e5d6 g5c5,1565,74,100,860,crushing endgame long queenRookEndgame skewer,https://lichess.org/nZoeQHf4#77,,5357723
535,slYx5,5r2/3bqpk1/1ppp2p1/p3N1r1/4PR2/1P4QP/1PP3P1/5RK1 w - - 0 29,f4f7 f8f7 f1f7 e7f7 g3g5 d6e5,1565,74,100,209,advantage long middlegame,https://lichess.org/nD78e489#57,,4790249
536,ypBQd,2k3r1/2p2pr1/3P3p/5B1b/3N4/P7/5p1P/7K b - - 2 32,c8d8 d4c6 d8e8 d6d7 e8f8 d7d8q,1565,74,100,591,advancedPawn deflection endgame long mate mateIn3 promotion,https://lichess.org/v6YLIUac/black#64,,5320877
537,7qzqN,5r1r/1p1n1qkp/p3p1p1/3pP3/3P4/3B2Q1/PPP2P2/1K3R1R b - - 1 25,f7f4 h1h7 h8h7 g3g6 g7h8 g6h7,1565,74,100,361,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/rP91VQJL/black#50,,687058
538,ZlIQk,8/ppp3kp/2n1p1p1/3p2Q1/3P1r2/2P3NP/P4qP1/R6K b - - 2 26,h7h6 g3h5 g7f7 g5f4 f2f4 h5f4,1565,74,100,910,advantage endgame long pin,https://lichess.org/v4twQi9W/black#52,,3126464
539,XALCl,r1b2rk1/1p3p2/p3pp1p/q1np4/1b1Q2P1/2N1P2P/P1P1NPB1/1R3RK1 b - - 1 18,e6e5 d4b4 a5b4 b1b4,1565,74,100,637,advantage middlegame short,https://lichess.org/59IDPvDk/black#36,Richter-Veresov_Attack Richter-Veresov_Attack_Other_variations,2899448
540,1kT6n,6r1/1p1qk1rp/p3p3/3p4/1PPNnP2/3Q4/P6P/4RR1K w - - 0 34,f4f5 g7g1 f1g1 e4f2,1565,74,100,410,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/0Ooi5wx9#67,,152990
541,7FMax,rnb3k1/ppp2rp1/1b3q1p/4P3/2B5/8/PPP2PPP/RN1Q1RK1 b - - 0 11,f6e5 d1d8 g8h7 c4f7,1565,74,100,633,crushing fork opening pin short,https://lichess.org/7YuMpkev/black#22,Bishops_Opening Bishops_Opening_Boi_Variation,634402
542,49Cvh,2r5/p5p1/3b2Np/7P/2p1B3/P2p2k1/K7/3R4 w - - 2 40,a2b2 c4c3 b2b3 c3c2,1565,74,100,1934,advancedPawn advantage endgame master masterVsMaster short,https://lichess.org/2dPVDFks#79,,363301
543,UUpYj,r2q2k1/ppp2rpp/2n1p1p1/8/4P3/BQP5/P4PPP/R3R1K1 b - - 3 18,d8f6 b3b7 f6f2 g1h1 a8d8 b7c6,1565,74,100,341,advantage fork long middlegame,https://lichess.org/jP5sn4xu/black#36,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense,2666916
544,7LKV2,5r1k/p5p1/2p5/1p1n2Np/2nPp1bP/1P2B1P1/P1P3P1/4Q1K1 b - - 1 23,d5e3 b3c4 f8f1 e1f1 e3f1 g1f1,1565,74,100,844,advantage endgame long,https://lichess.org/9Ihkh8uW/black#46,,642926
545,vQ29S,8/2P1k2P/7K/8/8/8/8/6r1 b - - 3 73,e7d7 c7c8q d7c8 h7h8q,1565,74,100,492,advancedPawn attraction crushing endgame master promotion short,https://lichess.org/t5r5Jurv/black#146,,5022912
546,H7oEX,4Q3/6pk/3r3p/1P2pPb1/7q/4N3/5P2/5RK1 w - - 5 44,e8e5 g5f4 e5f4 h4f4,1566,74,100,395,crushing endgame short,https://lichess.org/uz6Sg4mZ#87,,1498142
547,Nunh6,3r1rk1/1b3pp1/p3p2p/1p2q3/2n1N3/5P2/PPQ3PP/1B1RR1K1 b - - 5 21,d8d1 e4f6 g7f6 c2h7,1566,74,100,285,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/moa2C9qi/black#42,,2091350
548,zu4ol,4rk2/pp3pp1/5n2/3pP3/2p2Pp1/P1P4P/1P1N1K2/4R3 w - - 0 25,e5f6 g4g3 f2f1 g3g2 f1g2 e8e1,1566,74,100,358,advancedPawn advantage deflection endgame exposedKing long,https://lichess.org/XsYppOsz#49,,5415208
549,UcGJ3,2r3k1/1r2ppbp/2qp2p1/p2N4/2P1P3/2P2P2/P3Q1PP/1R3R1K b - - 0 24,c6c4 e2c4 c8c4 b1b7,1566,74,100,894,crushing middlegame short,https://lichess.org/PvbK3aj0/black#48,,2677195
550,ctOgv,6qr/p7/4k3/4p3/3nQ2b/1P1P2N1/P1r2PPP/R1B2RK1 w - - 1 27,c1a3 h4g3 f2g3 d4e2 e4e2 c2e2,1566,74,100,550,advantage kingsideAttack long middlegame,https://lichess.org/vgWcuLRa#53,,3400180
551,MxDpT,3R4/1b2r1kp/p5p1/1p6/1P2pQB1/8/1q3PPP/6K1 b - - 7 35,b2f6 d8g8 g7f7 g8f8 f7f8 f4f6,1566,74,100,168,attraction crushing deflection endgame long,https://lichess.org/hz0RCpAn/black#70,,2007586
552,8cJ7s,r3k2B/1bpp1p2/p3p3/1pb3q1/4P1np/P1NB1n2/1PP2PPP/R1Q2RK1 w q - 3 18,g2f3 g4e3 g1h1 g5g2,1566,74,100,233,discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/FDL4JXcX#35,Van_Geet_Opening Van_Geet_Opening_Other_variations,753855
553,YJb3y,5k2/1p2qpp1/p3r1p1/3p1r2/2PR1PQ1/6P1/PP3K1P/3R4 b - - 2 28,e7b4 c4d5 b4b2 d1d2 b2d4 d2d4,1567,74,100,392,advantage endgame long,https://lichess.org/N9B5Yqbx/black#56,,2999912
554,6SX3y,8/8/p1K1k2p/6pP/3P2P1/8/8/8 b - - 5 42,a6a5 d4d5 e6e7 c6c7 a5a4 d5d6,1567,74,100,663,crushing endgame long pawnEndgame,https://lichess.org/HoSyMNPp/black#84,,565467
555,e2Nzc,6k1/4R2p/6pB/4bp2/r1p4P/6P1/P4P2/6K1 b - - 2 29,e5d6 e7g7 g8h8 g7d7 a4a8 d7d6,1567,74,100,536,advantage endgame long,https://lichess.org/D9fwPPwm/black#58,,3500588
556,Fa78e,8/p3k1Qp/2p1r3/5q2/8/6P1/P4P1P/5BK1 b - - 0 36,f5f7 g7f7 e7f7 f1c4 f7f6 c4e6,1567,74,100,339,advantage endgame long pin,https://lichess.org/wqMqZLAb/black#72,,1362729
557,urT1l,7k/p1p2pr1/2pp1p2/4q3/4P1rp/3B2P1/PPP2Q1P/1R3RK1 w - - 0 24,f2f6 g4g3 g1h1 g3g1 f1g1 e5f6,1567,74,100,193,advantage deflection kingsideAttack long middlegame,https://lichess.org/SgJNw7tQ#47,,4973875
558,cN6rP,r7/P4k2/6p1/2p1Bp2/RPrP3P/4K1P1/8/8 w - - 0 51,d4c5 c4e4 e3d3 e4e5 b4b5 e5c5,1567,74,100,1453,advantage endgame fork long,https://lichess.org/fVJLJ0fz#101,,3354779
559,mdLkz,2kr1r2/1p2Rp2/pq6/2pp4/P7/1P3Q2/2PP1PPP/6K1 b - - 0 25,f8e8 f3f5 c8b8 f5e5 b8a7 e7e8 d8e8 e5e8,1567,74,100,345,advantage endgame veryLong,https://lichess.org/Vwjk4oYV/black#50,,4253476
560,HWXCM,4qb2/Qp5p/pBk1p1p1/3pP1P1/P6P/1PP5/1K6/8 w - - 10 38,b6a5 f8c5 a7c5 c6c5,1567,74,100,389,crushing endgame short trappedPiece,https://lichess.org/L1b7X6me#75,,1532643
561,XrfUB,5rk1/p1q2p2/2n1p1p1/1ppn2Q1/7P/2P5/PP3P2/3RR1K1 b - - 3 23,c7f4 d1d5 f4g5 d5g5,1567,74,100,212,advantage middlegame short,https://lichess.org/yPbi4XRi/black#46,,2960402
562,ER3hj,3rr2k/p1p2p2/2n1q1B1/1p5p/3P4/2P2PRP/PP1K2Q1/6R1 b - - 0 26,f7g6 g3g6 e6e3 d2c2 c6d4 c3d4,1567,74,100,267,advantage long middlegame,https://lichess.org/EabKyTUI/black#52,,1262736
563,u9RUd,6rk/pr2pp1p/3p2q1/2p5/6RQ/7P/P4PP1/5RK1 b - - 3 25,g6f6 g4g8 h8g8 h4g4 g8h8 g4c8 h8g7 c8b7,1567,74,100,654,advantage attraction endgame fork master veryLong,https://lichess.org/DUsnl9km/black#50,,4912048
564,7Tuv1,4k3/1p2n1p1/p2pp1qr/2p1p1N1/4PP1P/P1PP2PQ/1P6/5RK1 w - - 1 29,f4f5 g6g5 h4g5 h6h3,1568,74,100,1028,advantage endgame short,https://lichess.org/dTJc51DI#57,,654842
565,36Po1,8/p1b2r2/1p4k1/6P1/PPQ5/2P4K/8/8 w - - 2 44,c4h4 f7h7 h4h7 g6h7,1568,74,100,297,crushing endgame pin short,https://lichess.org/o4nVMjbo#87,,271406
566,XI5i2,2r3k1/1Q3ppp/p4q2/8/8/5B1b/PP3PP1/4R1K1 b - - 0 22,h3e6 b7c8 e6c8 e1e8,1568,74,100,249,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/h38zhoEL/black#44,,2910414
567,zvzX9,r1bq1rk1/pp1nppbp/5np1/3p4/P1BP1P2/2N1BN2/1PP3PP/R2QK2R w KQ - 0 10,c3d5 f6d5 c4d5 d8a5 c2c3 a5d5,1568,74,100,310,advantage exposedKing fork long opening,https://lichess.org/lDmRDxBY#19,Pirc_Defense Pirc_Defense_Other_variations,5417959
568,Fdgf0,3r2nr/1p4k1/2pB1pqp/p1b1P3/P1B3P1/1P6/2P3PP/R2Q1R1K w - - 1 22,f1f6 g8f6 e5f6 g6f6 d6c5 d8d1,1568,74,100,350,advantage long middlegame,https://lichess.org/UvbRh0oi#43,,1367739
569,LaEGZ,4r1k1/3R1pp1/2pQ3p/2P5/p1P4P/P4qP1/5P2/4rRK1 w - - 6 44,d7d8 e1f1 g1f1 f3h1,1568,74,100,219,attraction endgame mate mateIn2 short,https://lichess.org/PWAu8vD6#87,,1887278
570,txopx,r1b1k2r/1p2bppp/p1n1p3/2ppP3/3P4/1NP1B3/Pq2NPPP/R2Q1RK1 b kq - 1 11,c5c4 e3c1 b2e2 d1e2,1568,74,100,1743,advantage master opening short trappedPiece,https://lichess.org/8NFR42HD/black#22,French_Defense French_Defense_Advance_Variation,4895738
571,NitjL,rn2kb1r/ppp2pp1/4p2p/3pNB1q/3P1P2/4PNn1/PPP4P/R1BQK2R b KQkq - 0 10,g3h1 f5g4 h5g4 e5g4,1568,74,100,372,advantage opening short trappedPiece,https://lichess.org/3VzClPNi/black#20,Canard_Opening Canard_Opening_Other_variations,2074626
572,lVeBN,2rr1k2/1p2Nppp/p7/P3n3/6P1/1Pq1B2P/4QPB1/2R3K1 b - - 2 23,c3c1 e3c1 c8c1 g1h2,1568,74,100,673,advantage defensiveMove middlegame short,https://lichess.org/jcFidSSm/black#46,,4154918
573,ww28H,r4rk1/p4pb1/2pR1n1p/5bp1/4q3/1NB1PN2/PP2QPPP/2K4R w - - 2 22,f3d4 e4b1 c1d2 f6e4,1568,74,100,152,mate mateIn2 middlegame queensideAttack short,https://lichess.org/qJY4QSZ4#43,,5155160
574,xYUTK,7r/p3Rpk1/8/2p1p3/2P1P1q1/1P3pP1/P4P2/3BR1K1 w - - 5 35,e1e3 h8h1 g1h1 g4h3 h1g1 h3g2,1568,74,100,421,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/rZhiKDyO#69,,5209566
575,H2ugZ,3r4/5P1p/5P1k/1B6/Pp6/5K1P/8/8 b - - 0 47,h6g6 b5e8 g6f6 f7f8q,1568,74,100,1132,advancedPawn crushing endgame promotion quietMove short,https://lichess.org/OhXvX97c/black#94,,1491164
576,nR8pG,8/8/1p5k/p2pP1p1/P2P2Kp/2P4P/8/8 w - - 3 44,e5e6 h6g6 e6e7 g6f7 e7e8b f7e8,1568,74,100,277,crushing endgame long pawnEndgame,https://lichess.org/aigc99PC#87,,4323636
577,Zcz6U,r7/pp1b4/1q1k3r/3pp3/6Q1/2N5/PP3PPP/R4RK1 w - - 0 23,c3d5 d7g4 d5b6 a7b6,1568,74,100,691,advantage middlegame short,https://lichess.org/uJkXmPUc#45,,3114588
578,HZO1f,7Q/8/8/p3p3/P3q1p1/7k/8/6K1 b - - 3 58,h3g3 h8h2 g3f3 h2f2,1569,74,100,594,endgame master mate mateIn2 queenEndgame short,https://lichess.org/cwClxZBs/black#116,,1536670
579,kXKjG,r4rk1/2RR1npp/8/P1Q1Pp2/5P2/6P1/q6P/6K1 b - - 5 29,a8a5 c5f8 g8f8 c7c8 f7d8 c8d8,1569,74,100,1157,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/mGKY4cYT/black#58,,4069595
580,QBqFY,5qk1/p1Q4p/1p4p1/3p4/2pP4/2PbP2P/P5P1/3BK3 w - - 10 31,c7a7 f8f1 e1d2 f1f2 d2c1 f2e3,1569,74,100,144,advantage deflection endgame exposedKing long master,https://lichess.org/hXhAq871#61,,2290175
581,t9bQk,4Q3/pp3Q2/k1p5/2PP1P2/1r3K2/4B3/P1P2P2/7q w - - 5 36,f4g5 h1h4 g5g6 b4g4 e3g5 h4g5 g6h7 g4h4 f7h5 h4h5 e8h5 g5h5,1569,74,100,244,crushing endgame veryLong,https://lichess.org/1WejTlVq#71,,4824398
582,UT4nH,8/8/pk2K3/8/3P4/8/8/8 b - - 1 43,a6a5 d4d5 b6c7 e6e7 a5a4 d5d6,1569,74,100,288,crushing endgame long pawnEndgame quietMove,https://lichess.org/zD328K9T/black#86,,2664466
583,WTjOM,r3kb1r/1bq2ppp/p1n1p3/1p1Q4/4N3/5N2/PP3PPP/R1B1RBK1 b kq - 0 13,e6d5 e4f6 e8d8 e1e8,1569,74,100,201,doubleCheck mate mateIn2 opening short,https://lichess.org/mLZcCWTj/black#26,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack,2839669
584,w6wua,5r1k/pp2q1p1/7p/3Q4/3p1b2/3Pp3/PPP3PP/2K1R2R w - - 2 27,d5d4 e3e2 c1b1 f4d2 e1e2 e7e2,1569,74,100,893,advancedPawn advantage clearance discoveredAttack endgame long,https://lichess.org/3sr0NDjZ#53,,5083140
585,cUKDu,8/6p1/1Q6/4K2p/1k5P/6P1/8/3q4 b - - 3 49,b4a4 b6d4 d1d4 e5d4 g7g5 h4g5,1569,74,100,241,crushing endgame long queenEndgame,https://lichess.org/gwkhqA9D/black#98,,3364852
586,mjUPO,r7/pp1b1k1r/2p1pPp1/2PpQ3/3P2qb/2NB2PR/PP3PK1/R7 w - - 3 25,d3e2 g4h3 g2h3 h4f6 h3g2 f6e5,1569,74,100,268,advantage discoveredAttack long middlegame sacrifice,https://lichess.org/aU3hB6Z7#49,,4262154
587,41vzn,8/8/2R2bk1/8/4r2P/5KP1/8/8 b - - 2 47,g6f5 c6f6 f5f6 f3e4,1569,74,100,757,crushing deflection endgame short,https://lichess.org/ZGSEW7jZ/black#94,,352900
588,hmpJm,1kr5/p4pp1/1p1b4/7p/4P3/PR1PBq2/1P1Q1P2/1K6 w - - 0 29,d2a5 f3d1 b1a2 d1b3 a2b3 b6a5,1569,74,100,254,crushing endgame fork long,https://lichess.org/Ss2LziZL#57,,3828079
589,jmyuO,8/1R4kp/6p1/2Np4/3P1PP1/6K1/N2bq3/8 b - - 2 38,g7f6 g4g5 f6f5 b7f7,1569,74,100,696,endgame mate mateIn2 short,https://lichess.org/vD3nIjJA/black#76,,4003976
590,0q2YT,4rrk1/p5pp/2Q5/8/4P2q/1P6/P1P1n2P/R4R1K w - - 1 24,f1f8 e8f8 c6c4 g8h8 c4e2 f8f2 e2f2 h4f2,1569,74,100,467,crushing endgame veryLong,https://lichess.org/fzrisJ2g#47,,72989
591,BvBkM,7r/1b2PRnk/p2p3q/2p5/2P1P3/P4KQ1/4R1P1/8 w - - 7 43,e2e1 h6h5 f3e3 h5f7 e1h1 h7g8,1570,74,100,292,advantage defensiveMove fork long middlegame,https://lichess.org/859ZwHI8#85,,1043082
592,w9O7f,1k4r1/1p5p/7p/3qNn2/5P2/2R5/r4QPP/5R1K w - - 0 30,c3c2 a2c2 f2c2 f5e3 e5d7 d5d7,1570,74,100,234,advantage fork long middlegame,https://lichess.org/LXTdmeqd#59,,5086457
593,DZn4Q,6k1/7R/2P2P2/3K4/3N4/8/3r3p/8 w - - 1 64,c6c7 g8h7 c7c8q h2h1q,1570,74,100,897,advancedPawn advantage endgame hangingPiece promotion short,https://lichess.org/QlugLjdZ#127,,1187442
594,jStUh,8/1B6/P1Kn4/8/5p2/6k1/8/8 b - - 8 70,d6b7 a6b7 g3g2 b7b8q f4f3 b8g8,1570,74,100,324,advancedPawn crushing endgame long promotion,https://lichess.org/o32fK8OX/black#140,,3975635
595,KUwXn,2k5/2p1Kp2/6p1/p2R2Pp/5r1P/8/8/8 b - - 3 44,f4f5 d5f5 g6f5 e7f7 c8d7 g5g6 f5f4 g6g7,1570,74,100,271,advancedPawn crushing endgame master rookEndgame veryLong,https://lichess.org/Cc8FE3D3/black#88,,1792809
