,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
2816,pFBEX,r1r4k/5ppp/8/3N4/P3P3/4QP1P/1q4P1/R6K w - - 0 31,e3a3 c8c1 a1c1 b2a3,1362,74,100,478,advantage deflection endgame master short,https://lichess.org/K1Ba4GE6#61,,4481842
2817,pvxts,6k1/p4pp1/1p6/3p1qn1/3PrN2/3QP1P1/P4PK1/5R2 w - - 9 36,f2f3 e4f4 d3f5 f4f5,1362,74,100,2358,advantage endgame master masterVsMaster short,https://lichess.org/XJUO84wy#71,,4542172
2818,19QHR,rn1k1r2/ppp1q3/6Q1/3p4/6b1/2P5/PP1P2PP/RNB2BK1 w - - 3 15,d2d4 f8f1 g1f1 e7e2 f1g1 e2e1,1362,74,100,1521,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/tchnsbl6#29,Kings_Pawn_Game Kings_Pawn_Game_Busch-Gass_Gambit,100752
2819,jeaiU,2kr3r/p4ppp/2p1pn2/2b1N3/6P1/2P2P1q/PP2Q2P/2R2R1K b - - 1 19,h8f8 e2a6 c8c7 a6c6 c7b8 c6c5,1362,74,100,1074,advantage exposedKing fork long middlegame,https://lichess.org/Z1GFfGCb/black#38,,3992237
2820,OWZMo,r4rk1/pbpp1ppp/1pq2n2/4n3/2P5/5N2/P1QBBPPP/R2R2K1 b - - 4 16,c6e4 c2e4 f6e4 f3e5,1362,74,100,373,advantage capturingDefender middlegame short,https://lichess.org/xgF9qDCx/black#32,Owen_Defense Owen_Defense_Other_variations,2144442
2821,0FsP1,3r4/4q2k/p3Pr2/1p2Rp1p/1P3Q2/P1P5/7P/6RK w - - 4 42,e5f5 e7b7 f4f3 b7f3,1362,74,100,306,advantage endgame short,https://lichess.org/h3LIpdLf#83,,22417
2822,jlXS3,r4rk1/pp1qbp1n/2p3pP/4p3/2B1P2P/P1PP2Q1/1P6/R5RK b - - 1 25,h7f6 g3g6 g8h8 g6g7,1362,74,100,617,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/HwQ2rbID/black#50,,4001918
2823,hZSTg,2kr1b1r/1p2pbpp/p1p1p3/3N4/1q2nBP1/7P/P1P2PB1/R3QRK1 b - - 0 15,b4e1 d5b6,1362,74,100,1855,mate mateIn1 middlegame oneMove,https://lichess.org/0TXyjyix/black#30,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation,3808969
2824,Uve4R,8/5p2/4k1p1/6K1/6PP/8/8/8 b - - 0 44,e6e5 h4h5 g6h5 g4h5,1363,74,100,516,crushing endgame pawnEndgame short,https://lichess.org/kI4nO21U/black#88,,2704455
2825,u6gxB,2r5/pk1nbpp1/p3p2p/3pn2P/N3PBP1/PN3P2/1PP5/2K4R w - - 0 23,e4d5 e5d3 c1b1 d3f4,1363,74,100,255,advantage middlegame pin short,https://lichess.org/zPJxiDza#45,,4908217
2826,DHKwb,8/5r1k/p2p4/1p1Pb1p1/1P4Q1/P1p2q1P/2P4K/R3R3 w - - 4 38,h2g1 f3f2 g1h1 f2h2,1363,74,100,483,endgame mate mateIn2 short,https://lichess.org/xXjkXmRK#75,,1161583
2827,c4wGO,8/4pQbk/6p1/3p1p1p/1B1P1q2/P7/6PP/2r1R2K w - - 6 41,f7e7 f4f1 e1f1 c1f1,1363,74,100,1072,backRankMate endgame mate mateIn2 sacrifice short xRayAttack,https://lichess.org/qQnzFHbC#81,,3329100
2828,ooUEn,8/6p1/1p4k1/8/2pP2r1/2P5/PP3p2/3K3R w - - 0 40,d1e2 g4g1 e2f2 g1h1,1363,74,100,460,crushing endgame master rookEndgame short,https://lichess.org/pBufjQI8#79,,4443945
2829,imfLQ,8/1pk5/p1p3pB/2N2b2/1P2p3/2K1Pn2/P1P5/8 b - - 0 35,f3e5 h6f4 c7b6 f4e5,1363,74,100,922,advantage endgame master pin short,https://lichess.org/6Gi0Y1fd/black#70,,3915709
2830,eN4YU,r1b2q1r/ppk5/2pb1N1p/4Ppp1/5P2/2Q3P1/PPP3P1/3R1RK1 b - - 0 21,d6b4 f6d5 c7b8 d5b4,1363,74,100,396,advantage middlegame pin short,https://lichess.org/kxvi8TRA/black#42,,3529605
2831,KZgyV,3r4/1bq1kQpp/8/p1b5/Pp1rP3/1B4P1/1P1N2KP/R1B5 b - - 4 26,e7d6 f7e6,1363,74,100,401,master mate mateIn1 middlegame oneMove,https://lichess.org/2j5CUUeh/black#52,,1799329
2832,t1JBx,8/p1p3pk/1p3p2/2q4r/2P1R3/2P5/P1K1Q1P1/8 b - - 0 49,c5f5 g2g4 f5a5 g4h5,1363,74,100,612,advantage endgame fork short,https://lichess.org/aBpllxMJ/black#98,,4812522
2833,AvgKw,8/8/RP4pk/8/Pr5p/7K/8/8 b - - 3 45,h6h5 a6a5 g6g5 a5b5 b4a4 b6b7,1363,74,100,814,advancedPawn crushing endgame long rookEndgame,https://lichess.org/VgN9Afnz/black#90,,956416
2834,sV6rU,1r3k2/4br2/p2pQ1P1/4p2P/2p5/8/P1PR4/2K2qR1 w - - 1 32,g1f1 f7f1 d2d1 e7g5,1363,74,100,961,endgame mate mateIn2 pin short,https://lichess.org/jNBLAwvJ#63,,4766921
2835,hzuCR,2rqr1k1/pp3p2/2nbpn1Q/3p2N1/3P4/2PB3P/PP3PP1/R3K2R b KQ - 2 15,d6f4 d3h7 f6h7 h6h7 g8f8 h7f7,1363,74,100,248,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/EaNpFWzM/black#30,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation,3846946
2836,7Dm6l,8/4kp1p/r1p4P/3pP3/3Pn1p1/1P6/2Q5/1K6 w - - 0 35,c2h2 e4c3 b1c1 a6a1 c1d2 a1a2,1363,74,100,1101,crushing endgame exposedKing long,https://lichess.org/4D55xwe8#69,,632206
2837,6mPEW,4r1k1/pp3p1p/8/1R3pP1/5B2/2q2P2/P1P2K1P/5BR1 w - - 0 23,f1d3 c3d4 f2g2 d4f4,1363,74,100,493,advantage endgame fork master short,https://lichess.org/oCd8Xr2m#45,,593803
2838,yCPWL,r1b3k1/pp3r1p/4pq1p/3N2b1/8/3Q3P/PPB2PP1/R3R1K1 b - - 0 18,e6d5 e1e8 f7f8 d3h7,1363,74,100,1668,deflection kingsideAttack mate mateIn2 middlegame short,https://lichess.org/9G1k4vl3/black#36,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted,5265884
2839,hMh6U,3r2k1/6p1/pqp4p/2p1NQ2/2P5/1P6/P4KPP/8 b - - 0 28,d8f8 f5f8 g8f8 e5d7 f8e8 d7b6,1363,74,100,387,attraction crushing endgame fork long sacrifice,https://lichess.org/s0fP1iUV/black#56,,3791112
2840,q6zTP,3rr2k/5p1p/p7/1p2RpQ1/2p5/q1P2P2/6PP/5R1K b - - 0 32,a3c3 g5f6 h8g8 e5e8 d8e8 f6c3,1363,74,100,3700,crushing discoveredAttack endgame long,https://lichess.org/aTemhFJo/black#64,,4557473
2841,JvVOm,8/4b1k1/6P1/3p3P/p3pB2/4P3/1K6/8 w - - 4 50,f4e5 e7f6 h5h6 g7g6 e5f6 g6f6 h6h7 f6g7 h7h8r g7h8,1363,74,100,571,bishopEndgame crushing defensiveMove endgame veryLong,https://lichess.org/PTyUAfhv#99,,1742768
2842,wsAPr,8/pp4k1/1bpR4/3pP2p/3P2p1/4BrP1/PP2KN2/8 w - - 13 43,d6h6 f3e3 e2e3 g7h6,1364,74,100,864,advantage endgame short,https://lichess.org/YJh4o96r#85,,5149815
2843,4zAKu,7k/1Q5p/P1p2pp1/2qpp3/3P4/2Pb4/5r1P/6RK w - - 0 35,d4c5 d3e4 g1g2 f2f1,1364,74,100,921,endgame mate mateIn2 pin short,https://lichess.org/m6iEphxF#69,,436225
2844,aMUFu,3Q4/1p2rk1p/p7/8/5r2/2N3n1/PP4P1/R5K1 w - - 0 33,c3d5 g3e2 g1h2 f4h4,1364,74,100,812,anastasiaMate endgame mate mateIn2 short,https://lichess.org/EpMaQ8ik#65,,3178968
2845,WUCfl,8/8/1pkp4/1P6/2PK4/8/8/8 b - - 0 56,c6d7 d4d5 d7c7 d5e6,1364,74,100,637,crushing endgame pawnEndgame short zugzwang,https://lichess.org/bFaLIPJQ/black#112,,2840322
2846,oAf7J,1r6/2k2pp1/1n2p2p/N3P3/1KP2P2/5P2/7P/3R4 w - - 1 36,b4c5 b6a4 c5d4 b8d8 d4e3 d8d1,1364,74,100,721,crushing endgame long skewer,https://lichess.org/3gir1nhe#71,,4387911
2847,LzjvD,8/8/7b/qp6/k2Q4/p7/P4PPK/1q6 b - - 21 70,b1b4 d4d1 b4b3 d1b3,1364,74,100,349,endgame mate mateIn2 short,https://lichess.org/IPmod0jO/black#140,,1923461
2848,JO2QA,3r1r1k/pp6/3N2q1/1PP1p2p/3p1p2/P2QnP1P/3R2PK/4R3 b - - 6 36,f8g8 d3g6 g8g6 d6f7,1364,74,100,993,advantage kingsideAttack middlegame short,https://lichess.org/CSCNaPqH/black#72,,1695917
2849,YOCvT,8/5p1k/1p2bQp1/p4P1p/8/7P/6PK/3q4 b - - 0 54,d1f1 f5g6 f7g6 f6f1,1364,74,100,955,crushing discoveredAttack endgame short,https://lichess.org/0mcnIfeK/black#108,,3006482
2850,43zNy,5rk1/p5p1/2p5/5PPp/2P2Pn1/6Bq/4Q2P/3R2K1 w - - 1 31,e2g2 h3g2 g1g2 g4e3 g2f3 e3d1,1364,74,100,332,attraction crushing endgame fork long master,https://lichess.org/rBpJenXi#61,,355875
2851,Mi32a,r3r1k1/2q1Bppp/2Np4/1ppQ4/8/4R2P/1P3P2/6K1 b - - 3 27,a8c8 e7d6 e8e3 d6c7,1364,74,100,2674,crushing middlegame short,https://lichess.org/bd4tdW4J/black#54,,1986208
2852,MhPPg,2r3k1/4qp1p/6p1/p1pQp3/1p2PP2/1P1R2P1/P3n1KP/2R5 w - - 1 34,d5e5 e7e5 f4e5 e2c1,1364,74,100,1067,crushing endgame short,https://lichess.org/Sm7uUnFJ#67,,1985369
2853,W15RA,5rk1/ppp3bp/6pB/3Ppq2/2P1R3/1P3P2/P2Q2KP/8 w - - 5 23,h6g7 f5f3 g2g1 f3f1,1364,74,100,627,endgame fork mate mateIn2 short,https://lichess.org/6pNO5b8o#45,,2799318
2854,8G5Yn,5rk1/5ppp/1R2p3/2pq4/3b1Q2/p7/6PP/5R1K b - - 0 30,a3a2 f4f7 f8f7 b6b8 d5d8 b8d8 f7f8 f1f8,1364,74,100,787,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/MqMOiHzB/black#60,,722715
2855,DVQzp,1r4k1/R6p/1P4p1/8/P2p4/5p1P/3K4/8 b - - 1 37,b8e8 b6b7 f3f2 a7a8 f2f1q a8e8 g8g7 b7b8q,1364,74,100,646,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/8cuIZTQY/black#74,,1181346
2856,JsGLr,6k1/p4p2/7p/1P4p1/2p3n1/4PNP1/4K3/R1Qr3q w - - 1 33,c1d1 h1g2 e2e1 g2f2,1364,74,100,1426,endgame mate mateIn2 short,https://lichess.org/S3pMWkyX#65,,1738173
2857,hqiWV,2r2rk1/pp1n1ppp/2p5/2Pp4/1P4n1/P2P2q1/1B1NP1B1/R2Q1K1R w - - 2 17,d1e1 g4e3 f1g1 g3g2,1364,74,100,259,mate mateIn2 middlegame short,https://lichess.org/8XFHXUo1#33,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Other_variations,3833627
2858,OtCMa,6k1/p1p2b2/3b4/2p1pP1p/3pB2q/P6P/1rPB2Q1/6K1 b - - 2 33,g8f8 d2h6 f8e8 e4c6 e8d8 h6g5 d8c8 g5h4,1365,74,100,509,crushing exposedKing fork middlegame veryLong,https://lichess.org/koJYyYID/black#66,,2176633
2859,2hzUo,3r3k/p7/1p1rp3/1Q2p3/6q1/2N2n2/PPP1N2P/1K4R1 w - - 0 34,g1g4 d6d1 e2c1 f3d2 b1a1 d1c1 c3b1 c1b1,1365,74,100,592,deflection mate mateIn4 middlegame veryLong,https://lichess.org/EjajIVCz#67,,237075
2860,LPt4p,rnbqrk2/ppp5/3bp2Q/5p2/3Pp3/2P1P1p1/PP3PBP/R1B2RK1 b - - 0 15,f8e7 h6g7,1365,74,100,641,mate mateIn1 oneMove opening,https://lichess.org/vAg78HX0/black#30,Queens_Pawn_Game Queens_Pawn_Game_Symmetrical_Variation,1872539
2861,3bs3g,3r1bk1/R4pp1/7p/1p1PQ3/8/1B5P/PP1q1PP1/6K1 w - - 3 27,e5c7 d2e1 g1h2 f8d6 c7d6 d8d6,1365,74,100,2032,crushing endgame fork long,https://lichess.org/fAoZ0EHS#53,,316053
2862,YTNx6,3R4/1p2pkbp/1pp1prp1/8/2B2PQ1/qPr5/P5PP/1K2R3 b - - 1 25,a3b4 c4e6 f6e6 g4e6,1365,74,100,848,mate mateIn2 middlegame short,https://lichess.org/SPW4teoM/black#50,,3013846
2863,vMhx1,8/6pk/p1PRp2p/Pp1b4/1P6/8/5n1K/8 b - - 0 39,d5c6 d6c6 f2d3 c6a6,1365,74,100,1202,crushing endgame hangingPiece short,https://lichess.org/5opEk4wk/black#78,,5018168
2864,D7TXr,8/p6p/2n1p1b1/1K1k4/5B2/P5P1/8/5B2 b - - 2 36,g6e8 f1g2 d5d4 g2c6,1365,74,100,1077,advantage deflection endgame short,https://lichess.org/4nGSxEn9/black#72,,1147860
2865,F2ix0,r7/5pk1/p1q1pnpp/1p2Q3/6PP/1B6/PP3P2/3R2K1 b - - 0 30,c6f3 g4g5 h6g5 h4g5,1365,74,100,356,advantage endgame master short,https://lichess.org/vpss0RDH/black#60,,1315601
2866,cLGPh,1k5r/p2r2pp/2Qb1q2/2p2p2/3p4/1P1p3P/P1P2PP1/R1B1K2R w KQ - 0 23,c6d7 f6e5 c1e3 d4e3 d7d6 e5d6,1365,74,100,168,crushing long middlegame,https://lichess.org/SNrMozIO#45,,3352237
2867,JXcFj,5r1k/6pp/p1p1Q3/8/4Pq2/1P6/P1P3PP/R6K w - - 0 32,h1g1 f4f2 g1h1 f2f1 a1f1 f8f1,1365,74,100,170,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/ItUgG8BG#63,,1709330
2868,gyS0y,8/8/3kb3/p2p4/B2K1P2/2P5/8/8 b - - 2 54,e6d7 a4d7 d6d7 d4d5 a5a4 d5c4,1365,74,100,866,bishopEndgame crushing defensiveMove endgame long,https://lichess.org/CUg2U4tM/black#108,,3757086
2869,fUOCy,r4rBk/pb3N2/1p2p1p1/n2q4/3P4/2P1P2P/P1Q3P1/R4RK1 b - - 0 18,h8g8 c2g6,1365,74,100,340,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/oAg3FsJD/black#36,English_Defense English_Defense_Other_variations,3626948
2870,6gWK2,r1bq2nr/ppp4k/5b1p/4B3/7P/6Q1/PP4P1/RN3RK1 b - - 0 17,f6e5 f1f7 e5g7 g3g7,1365,74,100,702,mate mateIn2 middlegame short,https://lichess.org/vSdHAD27/black#34,Kings_Gambit_Accepted Kings_Gambit_Accepted_Traditional_Variation,585443
2871,IbLe3,2k4r/pppR1pp1/4p3/1N2Q3/1qP3p1/6K1/6P1/8 b - - 0 23,c8d7 e5c7 d7e8 b5d6 b4d6 c7d6,1366,74,100,1015,advantage endgame long,https://lichess.org/ijKh3EQT/black#46,,1627044
2872,dmFxA,6k1/1p1b1ppp/1q2p2n/2b1P3/3p1PP1/3P1N1P/1PQB2B1/r1NK3R w - - 4 23,f3g5 d7a4 c2a4 a1a4,1366,74,100,545,advantage master middlegame pin short,https://lichess.org/zsKrImHS#45,,3477755
2873,PmCxo,1r4k1/5pp1/2p1p3/2q1P3/5P1p/7P/R2Q2PK/8 b - - 4 30,b8b1 a2a8 g8h7 d2d3 g7g6 d3b1,1366,74,100,602,advantage endgame fork long,https://lichess.org/ZgZbbPkR/black#60,,2254209
2874,O1r2t,4rr1k/pp1RN2p/4Q1p1/qPp5/2P5/2b5/P4PPP/1R4K1 b - - 2 25,a5a2 e7g6 h7g6 e6h3 h8g8 h3h7,1366,74,100,1501,fork long mate mateIn3 middlegame sacrifice,https://lichess.org/uYwCI7OF/black#50,,2101190
2875,CRvC1,8/3B1p2/5k1p/6p1/P3KRP1/7r/8/8 b - - 0 43,g5f4 g4g5 f6e7 d7h3,1366,74,100,1070,crushing discoveredAttack endgame short,https://lichess.org/GvFlGN2w/black#86,,1089236
2876,DuyhI,8/3r4/8/1p6/1P2k1PP/3p3K/3R4/8 w - - 1 49,h4h5 e4e3 d2d1 e3e2 d1a1 d3d2,1366,74,100,580,advancedPawn crushing endgame long rookEndgame,https://lichess.org/BdZXFpyQ#97,,1217375
2877,RB22p,r2qkb1r/ppp2pp1/7p/3pPb2/4n3/2PB4/PP3PPP/RNBQK2R w KQkq - 1 9,f2f3 d8h4 g2g3 e4g3 h2g3 h4h1,1366,74,100,1777,advantage long opening,https://lichess.org/1b63zIrp#17,Italian_Game Italian_Game_Anti-Fried_Liver_Defense,2376720
2878,NVWTo,8/8/3k4/1pn5/4Bp2/3K1P2/2P5/8 w - - 0 43,d3d2 c5e4 f3e4 d6e5 c2c3 e5e4,1366,74,100,905,crushing endgame long,https://lichess.org/MOExw8lN#85,,2055895
2879,XF8aG,2r1r1k1/pb5p/1p2p1p1/4PpP1/P4Q2/8/Bq4P1/2R2RK1 w - - 2 25,c1c8 b2g2,1366,74,100,962,mate mateIn1 middlegame oneMove,https://lichess.org/THOjkrau#49,,2906217
2880,1Vxug,5r1k/6bp/4B3/2p3B1/3pq1n1/PP4PK/5r2/R3R3 w - - 0 36,e1e4 f2h2 h3g4 h7h5,1366,74,100,784,mate mateIn2 middlegame sacrifice short,https://lichess.org/p0okydqM#71,,132570
2881,g2dGz,r4k1r/pp2p1bp/n1p3B1/4N3/3P3q/7b/PPP1K2P/R1BQ3R b - - 0 18,h7g6 e5g6 f8f7 g6h4,1366,74,100,599,advantage fork middlegame short,https://lichess.org/JaU70f7m/black#36,Modern_Defense Modern_Defense_Other_variations,3675762
2882,WQROE,8/8/3P1kp1/p1p4p/Pp5P/1r3BP1/4K3/8 b - - 0 38,f6e6 f3d5 e6d5 d6d7 d5c4 d7d8q,1366,74,100,3720,advancedPawn advantage endgame long master promotion sacrifice,https://lichess.org/J21Gzc2E/black#76,,2835027
2883,09MHa,1r4k1/5p1p/2Q1p1pb/3pP3/3P4/3qPN1P/5KP1/4R3 w - - 1 27,e1e2 h6e3 e2e3 b8b2,1366,74,100,661,crushing endgame master sacrifice short,https://lichess.org/bAAD8ZPp#53,,13242
2884,RcfRa,8/8/3k4/3P3R/3r3p/8/6PK/8 b - - 6 59,d4d5 h5d5 d6d5 h2h3,1366,74,100,493,crushing endgame master rookEndgame short,https://lichess.org/PnDGFvR6/black#118,,2415997
2885,zDDDm,1b4k1/5pp1/7p/2BPp3/p1P1P3/5P2/6PP/7K w - - 0 32,h1g1 b8a7 c5a7 a4a3,1366,74,100,978,advantage bishopEndgame endgame master sacrifice short,https://lichess.org/UD0r8btx#63,,5354784
2886,U9zB5,r1bq4/ppp1b1kB/2np3R/4P1n1/3P1r2/2P2N2/PPQ3P1/RN3K2 b - - 2 17,g5f3 c2g6 g7h8 h7g8,1366,74,100,1138,discoveredAttack mate mateIn2 middlegame short,https://lichess.org/zcrBszBe/black#34,Kings_Gambit_Accepted Kings_Gambit_Accepted_Cunningham_Defense,2637865
2887,qywqC,3k4/8/3r3p/8/3P1R2/p3RP1P/2K5/r7 w - - 0 41,e3e2 a1a2 c2b3 a2e2,1366,74,100,478,crushing endgame rookEndgame short skewer,https://lichess.org/JpP0vBd6#81,,4633580
2888,VOKWq,8/3R4/8/3pPk1p/2pK4/1pP3r1/1P6/8 w - - 0 47,d4d5 g3d3 d5c6 d3d7 c6d7 f5e5,1366,74,100,927,crushing endgame long rookEndgame,https://lichess.org/8KXLPFtE#93,,2744860
2889,Nrqed,5rk1/6pp/5p1b/2Pp4/1nbP1q2/2N2N1P/1Q4P1/1B1K3R w - - 6 27,b2b4 f4c1,1366,74,100,1671,master mate mateIn1 middlegame oneMove,https://lichess.org/2UJKnXId#53,,2087215
2890,eLstc,r2r2k1/pb3ppp/1p2pn2/2q5/3N4/5NP1/PP1QPKBP/R2R4 w - - 5 21,a1c1 f6e4 f2e1 e4d2,1366,74,100,364,advantage fork middlegame short,https://lichess.org/LaVr3nGw#41,,3527873
2891,YrOiD,3r2k1/p4p1p/1p4p1/5n2/6P1/1NP2N1P/PP3b2/4R2K w - - 1 24,e1e2 f5g3 h1g2 g3e2,1366,74,100,270,advantage endgame fork short,https://lichess.org/CWfC7qsj#47,,3047535
2892,oeNQB,5r1k/1pp2pp1/p2p2Rp/8/4P3/P1BPK2Q/1Pq3PP/8 b - - 0 26,f7g6 h3h6 h8g8 h6g7,1366,74,100,322,endgame mate mateIn2 pin short,https://lichess.org/uDtYzSpH/black#52,,4429588
2893,AKRu4,3r1b1k/R4Qpp/5n2/8/2B5/2q1r1PP/P1P2P2/1R4K1 b - - 1 26,e3e7 a7e7 f8e7 f7e7,1366,74,100,831,advantage middlegame short,https://lichess.org/2SdxPD9B/black#52,,904147
2894,Aqzth,5rk1/p1p2r2/3p3p/2pP2q1/2N2p2/4bQ2/PPP3RP/2K2R2 w - - 6 29,c4e3 f4e3 g2g5 h6g5 f3f7 f8f7,1367,74,100,484,advantage long middlegame,https://lichess.org/bNiiocXX#57,,949853
2895,bZu2G,1Q6/5ppk/8/2Bp1q2/P2P3p/1P3PP1/5RKP/4r3 w - - 0 43,b8f4 h4h3,1367,74,100,1195,endgame mate mateIn1 oneMove,https://lichess.org/0OKFWySU#85,,3285290
2896,Fqm1g,k6r/1b4p1/2p5/1p5q/rP2QB2/8/P3KPP1/R2R4 w - - 5 28,f2f3 h8e8 e4e8 h5e8,1367,74,100,1249,advantage middlegame pin short,https://lichess.org/ahboETa9#55,,1386331
2897,2kpTi,r5k1/p4ppp/b1pq1n2/3p4/3N4/2N1rP2/PP4PP/R2QR2K b - - 5 15,a8e8 e1e3 e8e3 d4f5 d6f4 f5e3,1367,74,100,399,advantage attraction fork long middlegame,https://lichess.org/OU4tGFRh/black#30,Indian_Defense Indian_Defense_Normal_Variation,241046
2898,APMzG,8/Q5np/4pkp1/2pp4/6qP/1P6/P1P2r2/2KR3R w - - 1 27,h1f1 g4f4 c1b2 f2f1 d1f1 f4f1,1367,74,100,497,advantage endgame long,https://lichess.org/BXtxWzCw#53,,911028
2899,B5d99,N2k1b1r/1p2ppp1/p7/7p/5B1R/5n2/PPP1KP2/R7 b - - 1 18,f3h4 a1d1 d8e8 a8c7,1367,74,100,8083,endgame mate mateIn2 short,https://lichess.org/jTJ6Ar60/black#36,Caro-Kann_Defense Caro-Kann_Defense_Other_variations,970522
2900,UCx01,1r2k3/4p1q1/3pN1p1/2pP1B2/1rP3Q1/8/5PK1/8 b - - 3 37,g7f6 f5g6 f6g6 g4g6,1367,74,100,167,advantage endgame master short,https://lichess.org/cU23QOFw/black#74,,2642081
2901,bzyPo,1r2r1k1/1R6/p2P2pp/3n4/3b4/Q1N4P/PPq2BP1/4R1K1 w - - 0 29,f2d4 e8e1 g1h2 b8b7,1367,74,100,474,advantage hangingPiece middlegame short,https://lichess.org/VJBwvYqq#57,,3322211
2902,hGyUq,1r1r3k/1bq1npp1/p1n1p3/1p2P3/3NB3/P1B5/1P2QPPP/R4RK1 b - - 10 21,c6d4 e2h5 h8g8 h5h7 g8f8 h7h8 e7g8 c3b4,1367,74,100,466,advantage kingsideAttack middlegame veryLong,https://lichess.org/5WDZ0bft/black#42,,3783069
2903,dGBxy,3rrk2/pb3p2/3q3P/2p3QB/2Pbp3/6R1/PP3PP1/2KR4 b - - 1 26,d6e5 g5g8 f8e7 g8f7,1367,74,100,364,advantage master middlegame short,https://lichess.org/XIZgjHYK/black#52,,3432730
2904,aXgKJ,8/3B2kp/1n1Qbpp1/2B1p3/4P3/1q5P/5PPK/8 b - - 5 35,e6d7 d6f8,1367,74,100,712,endgame master mate mateIn1 oneMove,https://lichess.org/Xx6Kyy2h/black#70,,3194655
2905,GvcpA,3rk2r/p2R1ppp/1p1Qp3/q2pP3/8/5N2/5PPP/2R3K1 b k - 0 24,d8d7 c1c8 d7d8 d6d8,1367,74,100,188,endgame mate mateIn2 short,https://lichess.org/MLL05btN/black#48,,1481037
2906,5fzrW,3r2k1/pp3pp1/4p1p1/8/qP2Q3/2P3P1/4RP1P/6K1 w - - 0 29,e4b7 a4d1 e2e1 d1e1,1367,74,100,510,crushing endgame fork short,https://lichess.org/9Ebq4oDJ#57,,496715
2907,6Yw7y,2rqr1k1/1p3pp1/p3p1n1/3pP1N1/3P4/1P1Q3P/P4P2/R1R3K1 w - - 1 26,c1c8 d8g5 d3g3 g5g3 f2g3 e8c8,1367,74,100,276,advantage hangingPiece kingsideAttack long middlegame,https://lichess.org/H5hps48C#51,,574500
2908,kGhbw,q4rk1/1pb2ppp/2p2n2/2Pp1P2/1n1P4/1P2PN2/1B1NQ1BP/rK1R2R1 w - - 5 24,b2a1 a8a2 b1c1 a2c2,1367,74,100,462,mate mateIn2 middlegame queensideAttack short,https://lichess.org/PkWPNiig#47,,4045999
2909,ZogkK,8/3k4/8/1r6/Rp3Bp1/p5P1/6K1/8 w - - 2 57,f4h6 b4b3 a4a3 b3b2,1367,74,100,258,advancedPawn crushing endgame short,https://lichess.org/cYB9J7Yo#113,,3131191
2910,c49zi,4r1k1/p2n2pp/1ppb3q/3p4/3PP3/1P3N2/P3Q1PP/R1B3K1 b - - 0 20,e8e4 e2e4 d5e4 c1h6,1367,74,100,211,advantage master middlegame short,https://lichess.org/SnaFLXLs/black#40,,3327997
2911,pjg84,8/1n6/2K1kP2/1P6/8/7p/7P/8 b - - 1 53,b7d8 c6c7 d8f7 b5b6 f7d6 f6f7,1367,74,100,219,advancedPawn crushing defensiveMove endgame knightEndgame long,https://lichess.org/lx12L702/black#106,,4525000
2912,eCEXF,2Q5/8/p2p1pp1/2b2k2/7P/8/r3qPP1/5RK1 b - - 2 45,e2e6 g2g4 f5e5 f1e1,1367,74,100,1440,crushing endgame short,https://lichess.org/4dmlgQhe/black#90,,3514441
2913,S8QGr,3q2k1/6bp/4p3/1Q1p1p1B/1P5P/8/P4PK1/8 b - - 0 40,d8h4 b5e8 g7f8 e8f7 g8h8 f7f8,1367,74,100,730,deflection endgame long mate mateIn3,https://lichess.org/JuiuPvtb/black#80,,2460699
2914,xHdWW,5r2/p4pk1/5R1p/8/6PQ/1P1P4/3q2P1/1r3N1K b - - 4 31,d2d3 h4h6 g7g8 h6g5 g8h8 f6h6,1367,74,100,925,crushing endgame long,https://lichess.org/e3MrohB2/black#62,,5185724
2915,FvCqW,6k1/p2r1p2/1p2r1n1/4qNQP/8/P1P5/1P4P1/5RK1 b - - 0 30,e5f6 f5h6 g8g7 f1f6,1367,74,100,872,advantage discoveredAttack master middlegame short,https://lichess.org/Im3xvJzg/black#60,,1392667
2916,zd1YP,5rk1/6pp/4R3/p1p1Q3/q1bp1P2/4R1P1/2P4P/2K5 w - - 0 34,e6e7 a4a1 c1d2 d4e3,1367,74,100,598,crushing endgame master masterVsMaster short,https://lichess.org/YgRUoOjP#67,,5391316
2917,svqAe,r4r1k/1pp1q1bp/3p1np1/p1nN4/b1B1P1P1/5P2/1BP4Q/2KR2NR b - - 5 17,f6g4 h2h7,1367,74,100,396,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/01nHL8sp/black#34,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Other_variations,4804725
