,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
967,kKQ8N,6k1/6p1/5p2/3QbP1B/7P/6PK/4p3/1q6 b - - 1 55,g8h7 h5g6 h7h6 d5d2 e5f4 d2f4,1109,74,99,623,endgame long mate mateIn3,https://lichess.org/4UzJbQ82/black#110,,4051253
968,iEFhA,5rk1/pp2RBpp/2p5/7q/8/2P3bb/PP1r2P1/R4Q1K b - - 0 24,f8f7 e7e8 f7f8 e8f8,1110,74,100,341,mate mateIn2 middlegame short,https://lichess.org/a1aZMjqt/black#48,,3867228
969,Vn77K,5r1k/3r2p1/3p1pQR/p2BqPb1/P1PpP1P1/1P1P3R/4K2P/8 b - - 0 35,g7h6 h3h6 g5h6 g6h6 d7h7 h6f8,1110,74,97,1578,exposedKing fork long mate mateIn3 middlegame,https://lichess.org/tHSV7RLG/black#70,,2779710
970,lHcxv,6k1/pQ3p1p/2p1b1p1/3rq3/8/P7/6PP/5RK1 b - - 0 27,e6h3 b7f7 g8h8 f7f8,1110,74,99,2743,endgame mate mateIn2 short,https://lichess.org/gq0NMnpl/black#54,,4134948
971,6ljfn,R7/ppp2ppk/1b4p1/nP1B4/8/2PP4/P4qb1/RNBQ3K w - - 0 18,d5g2 f2h4 g2h3 h4h3,1110,74,97,4254,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/ZmIf5zde#35,Italian_Game Italian_Game_Giuoco_Piano,592862
972,vc1fY,5rk1/1p4pp/p3pq2/2P5/1P2Q3/P7/6PP/R5K1 w - - 3 26,a1e1 f6f2 g1h1 f2f1 e1f1 f8f1,1110,74,97,6567,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/sevAjFWR#51,,5039716
973,VB14D,2kr4/ppp2Q2/3qp3/8/8/7P/PPP2PP1/1K5R w - - 1 24,b1c1 d6d2 c1b1 d2d1 h1d1 d8d1,1110,74,98,7184,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/I40ihM5X#47,,2726092
974,Q3oy2,8/8/5k1p/4Pp2/5N1P/2b1P1P1/5PK1/2r5 b - - 0 47,f6e5 f4d3 e5e4 d3c1,1110,74,96,4680,advantage endgame fork short,https://lichess.org/xosbsNVM/black#94,,2278935
975,EDuJg,r6r/4Bp2/p1Q1n1k1/2P1p1R1/2P5/3q4/5P2/4K3 b - - 2 45,g6h6 c6h1 d3h3 h1h3,1110,74,97,3906,mate mateIn2 middlegame short,https://lichess.org/21zIjzXE/black#90,,1244025
976,szFIE,5r2/1R3pkp/5bp1/3B4/2P5/5R1P/2r2PP1/6K1 w - - 7 32,b7c7 c2c1 g1h2 f6e5 g2g3 e5c7,1110,74,100,143,advantage endgame fork long,https://lichess.org/yEn7bKac#63,,4809648
977,saQ4T,8/5ppk/5q1p/8/8/1Q3P1P/4RKP1/r7 w - - 1 43,b3e3 f6h4 g2g3 h4h3,1110,74,100,397,advantage deflection endgame short,https://lichess.org/TuBciqEq#85,,4774231
978,Exr8q,8/8/8/2R3N1/2pP1nk1/2P1r3/8/1K6 w - - 7 58,b1b2 f4d3 b2a3 d3c5,1110,74,99,982,crushing endgame fork master short,https://lichess.org/THyJE605#115,,1308830
979,LPoQx,r2qnrk1/p3ppbp/1p4p1/4p3/2PQ1B2/2N3P1/PP3PKP/R3R3 w - - 0 15,f4e5 d8d4 e5d4 g7d4,1110,74,98,1433,advantage master middlegame short xRayAttack,https://lichess.org/rQwZaJYw#29,English_Opening English_Opening_Anglo-Indian_Defense,1872421
980,ZAHUJ,r4rk1/4R2p/6pQ/p2q1p1n/3B4/1P6/P4PPP/R5K1 b - - 1 28,d5d4 h6h7,1110,74,98,756,mate mateIn1 middlegame oneMove,https://lichess.org/YYL8zIO8/black#56,,3074068
981,q355b,rn2k1nN/pp4pp/2p2p2/2bp4/3p2bq/3B1Q2/PPPN1PPP/R1B2K1R w q - 2 12,f3f4 g4e2 d3e2 h4f4,1110,74,98,4827,advantage discoveredAttack opening short,https://lichess.org/lqKkCtfI#23,Bishops_Opening Bishops_Opening_Boi_Variation,4552038
982,M2N8Z,2k5/1p3p1p/pBp3p1/4Q3/1P6/5PK1/b2q2PP/8 b - - 4 29,d2d7 e5h8 d7e8 h8e8,1110,74,97,5564,endgame mate mateIn2 short,https://lichess.org/AvhARc7L/black#58,,1927202
983,wELEU,2r3k1/4q3/4PBp1/1pPQ2P1/pP2p3/K5P1/P6r/8 b - - 8 37,e7c7 e6e7 g8h7 d5f7,1110,74,97,12717,advancedPawn discoveredAttack endgame mate mateIn2 short,https://lichess.org/JLj9iouc/black#74,,5093470
984,4JruK,2r2r2/pp2ppk1/3p1n1p/4q1pP/8/2PB2R1/PP1Q1P2/2K3R1 b - - 0 26,f6h5 g3g5 h6g5 g1g5 g7f6 g5e5,1110,74,97,2925,crushing fork long middlegame sacrifice,https://lichess.org/FvucNuZp/black#52,,378472
985,A9ShX,1rk1q2r/1B3Rp1/pn1bp2p/2p1p1B1/2P5/5Q2/PP4PP/5RK1 b - - 1 22,b8b7 f3b7,1110,74,100,539,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/wNxZFvVr/black#44,,888587
986,sCsnY,r1r3k1/4Rppp/p2B4/8/3q2P1/5Q1P/5PK1/5R2 b - - 0 27,d4d6 f3f7 g8h8 f7g7,1110,74,98,2039,endgame mate mateIn2 short,https://lichess.org/RpfML1tH/black#54,,4741184
987,pOzGq,2r5/5p1k/p3pBpp/3bRq2/3Q4/P4P2/2r3PP/3R2K1 b - - 6 30,d5f3 e5f5 c2g2 g1f1,1110,74,100,471,advantage middlegame short,https://lichess.org/mt7zopd5/black#60,,4495690
988,eH4xX,4r1k1/ppp1r1pp/4q3/5p2/7P/4P1b1/PPP1QNP1/1K2RR2 b - - 2 24,e6e3 e2c4 g8h8 e1e3,1110,74,98,2086,crushing discoveredAttack middlegame short,https://lichess.org/10GUPzKQ/black#48,,3521242
989,ikKfl,2r3k1/pp6/6pb/3Np3/1P1pP1bp/3P1pP1/P4P1P/1R4KB b - - 2 30,c8c2 d5f6 g8h8 f6g4,1111,74,98,3272,advantage endgame fork short,https://lichess.org/1kLhv2nW/black#60,,3912356
990,4CQJF,6k1/4Q2p/p2p2p1/q5P1/5r1P/2b5/P1P5/2KR1R2 w - - 3 26,f1f4 a5a3 c1b1 a3b2,1111,74,96,10139,endgame mate mateIn2 short,https://lichess.org/aCVTpEJx#51,,367874
991,LoMe8,3r2k1/5p2/p3pQpp/1p1qP2P/8/5P2/PPP5/2K3R1 w - - 1 27,h5g6 d5d2 c1b1 d2d1 g1d1 d8d1,1111,74,97,3106,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/SotFzBph#53,,1907356
992,Gz0Mh,r1bqk2r/pp3ppp/3b4/3nn3/8/5N2/PP2BPPP/RNBQK2R w KQkq - 0 10,d1d5 d6b4 c1d2 d8d5,1111,74,96,13639,advantage discoveredAttack opening short,https://lichess.org/Md9JQLW1#19,Sicilian_Defense Sicilian_Defense_Old_Sicilian,1485779
993,nCEuI,r2q1rk1/pQp3b1/3p2pp/4pb2/8/1PPP3P/1P1NNPP1/R4RK1 b - - 0 16,f5d3 b7d5 g8h7 d5d3,1111,73,97,5052,advantage fork middlegame short,https://lichess.org/T1a9bfLs/black#32,Kings_Pawn_Game Kings_Pawn_Game_Wayward_Queen_Attack,4302744
994,4cl4k,r3r1k1/pp3ppp/8/3p4/b1nP4/P2BPP2/1B2K1PP/R3R3 w - - 5 20,b2c3 e8e3 e2f2 e3d3,1111,74,98,8679,crushing deflection middlegame short,https://lichess.org/7v2XmodX#39,,404702
995,Q3gef,2R5/6pk/1p5p/p2pq3/8/6P1/P4P1P/1RN3K1 w - - 0 33,c8c2 e5e1 g1g2 e1e4 g2f1 e4c2,1111,74,100,397,crushing endgame fork long,https://lichess.org/RZ0T4TYy#65,,2278760
996,P3fZJ,2r3k1/pb1Q2pp/1q6/2p2R1P/2P5/P7/5PP1/b5K1 b - - 1 30,b6c6 d7f7 g8h8 f7f8 c8f8 f5f8,1111,73,97,4635,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/rF9j6tQJ/black#60,,2191757
997,ptv2h,4r1k1/ppp1rppp/3p4/1Qn5/q2N4/5P2/PPP3PP/R3RK2 b - - 2 21,a4d4 b5e8 e7e8 e1e8,1111,74,97,626,backRankMate mate mateIn2 middlegame short xRayAttack,https://lichess.org/3X3pT6u1/black#42,,4539303
998,Ofs11,rnb1k2r/p1p2ppp/8/1N1qp3/1bp1n3/8/PP1BQPPP/R2K1BNR b kq - 1 9,e4d2 b5c7 e8f8 c7d5,1111,74,100,405,crushing fork opening short,https://lichess.org/hcLoc1m6/black#18,Queens_Gambit_Accepted Queens_Gambit_Accepted_Central_Variation,2157830
999,cZlPn,6k1/P2p4/4p3/1P3r1p/3QPp2/P4P2/4q1KP/3R4 w - - 0 34,g2h3 e2f3 h3h4 f3g4,1112,73,97,7344,endgame mate mateIn2 short,https://lichess.org/a4on3anp#67,,3372387
1000,l53HV,4r1k1/pp6/2n2pnb/5p1q/2PPN3/PP2R3/1B3QPP/R5K1 b - - 0 25,h6e3 e4f6 g8f7 f6h5 e3f2 g1f2,1112,74,96,6538,crushing fork long middlegame,https://lichess.org/b88JfS0M/black#50,,4117267
1001,D2CEM,3r4/1P2p1kp/p2r2p1/4p3/4P3/7P/P5P1/2R1R1K1 b - - 0 33,d6d7 c1c8 d7b7 c8d8,1112,74,97,4004,crushing endgame rookEndgame short,https://lichess.org/BRmrzQkX/black#66,,1140424
1002,mBtJc,8/5pk1/1bR1p1p1/1P5p/8/8/5qB1/3Q2K1 w - - 0 33,g1h1 f2h4 g2h3 h4h3,1112,74,97,3710,endgame mate mateIn2 short,https://lichess.org/nV611amf#65,,4214877
1003,onXNa,3r3r/6k1/3p1p2/6p1/1P1QPpP1/2P2P2/4RRKP/q7 w - - 3 38,e2a2 h8h2 g2h2 d8h8 h2g2 a1h1,1112,74,96,1240,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/3VZX1H91#75,,4442568
1004,xORRj,2kr4/p1pn4/1p1b4/7r/1P1PB1p1/PN2P1P1/4Q2q/R1B2K2 b - - 0 23,d6g3 e2a6 c8b8 a6b7,1112,74,98,648,mate mateIn2 middlegame queensideAttack short,https://lichess.org/CJDqflNO/black#46,,5195375
1005,wVjpZ,5k2/p3np1p/4p2P/3pP2p/1Q6/2PB1P2/P4q2/3K4 b - - 1 26,f2f3 d3e2 f3h1 d1d2 h1h2 b4b8 e7c8 b8c8,1112,74,98,3572,crushing defensiveMove endgame master masterVsMaster veryLong,https://lichess.org/7IYOnMS4/black#52,,5118103
1006,C8Ai4,4r1k1/ppp4p/5p2/6p1/2PPnnN1/P3BK2/2P1r3/2R2R2 b - - 1 30,e4d2 e3d2 e2d2 g4f6 g8f7 f6e8,1112,74,100,490,advantage fork long middlegame,https://lichess.org/1kmsu2SU/black#60,,1061493
1007,eJmmc,8/kpp4p/8/8/8/p2RR2P/1q3PP1/6K1 b - - 3 30,a3a2 d3a3 a7b6 e3b3 b2b3 a3b3,1112,74,96,1750,crushing endgame fork long queenRookEndgame,https://lichess.org/rQZcMerr/black#60,,3524946
1008,M82CT,R7/8/5k1b/8/2r3PP/7K/5P2/8 b - - 0 55,f6e6 a8a6 e6f7 a6h6,1112,74,98,9409,crushing endgame short skewer,https://lichess.org/vWZdcZtE/black#110,,1935236
1009,xE7tW,r4rkR/1pp1n1p1/2nq1pB1/p2p4/3P2P1/2N1Q3/PPP2P1P/2K3R1 b - - 3 22,g8h8 e3h3 h8g8 h3h7,1112,74,97,6273,mate mateIn2 middlegame short,https://lichess.org/uzkAI6jL/black#44,,5180693
1010,qaj3w,r3kb1r/5ppp/n1qp4/4p1B1/1p2B3/1Q4P1/PPP2P1P/3R1RK1 b kq - 0 17,c6e4 b3a4 e4c6 a4c6,1112,74,97,6171,mate mateIn2 middlegame short,https://lichess.org/59OIIRNp/black#34,Sicilian_Defense Sicilian_Defense_Other_variations,4599339
1011,YD23K,1r4k1/3r1pp1/pB5p/1p3R2/8/2P5/PP3PPb/3R1NK1 w - - 0 28,f1h2 d7d1 h2f1 b8b6,1112,74,97,5202,crushing endgame hangingPiece master short,https://lichess.org/F4vtMEuZ#55,,2990625
1012,IHrP5,1n1q1rk1/5p2/4p2p/3pP2N/3P3N/P2Q4/5PP1/6K1 b - - 0 25,d8h4 h5f6 h4f6 e5f6,1112,74,97,5836,crushing endgame short,https://lichess.org/MX35pEaM/black#50,,1599314
1013,1TOYo,6k1/1Q3pp1/p1r1p2p/Pp3r2/1Pq5/4P2P/1RP3P1/2R3K1 b - - 6 28,f5e5 b7b8 c6c8 b8e5,1112,74,98,5997,crushing endgame fork short,https://lichess.org/v5ZhLQE9/black#56,,128938
1014,vGDAM,r4k2/pR5p/4p2b/2r1Np2/8/2P5/PpK3PP/4R3 b - - 3 24,h6g7 e5d7 f8g8 d7c5,1112,74,100,254,crushing endgame fork short,https://lichess.org/COUsyTKn/black#48,,5008974
1015,jBp7f,4r3/pp3ppk/3q4/2nn2B1/8/P6P/1P1Q1PP1/3R2K1 w - - 0 25,d2d5 e8e1 d1e1 d6d5,1112,74,100,311,advantage deflection endgame short,https://lichess.org/5qXBWop2#49,,3951382
1016,UnMcl,8/ppp2k1p/q1p5/5Rp1/1P6/2B3PP/3P1P1K/8 b - - 0 31,f7g6 f5f6 g6g7 f6c6 g7f7 c6a6,1113,74,97,10714,crushing discoveredAttack endgame long,https://lichess.org/pZAIAmfb/black#62,,2692742
1017,o0iv5,r4rk1/2R1QNpp/4pn2/3p4/P7/1q6/5PPP/5RK1 b - - 0 27,a8e8 f7h6 g7h6 e7g7,1113,74,98,7554,clearance mate mateIn2 middlegame sacrifice short,https://lichess.org/m4W4B8LO/black#54,,4373871
1018,KIVUD,8/8/4K3/6p1/3k2Pp/8/6P1/8 b - - 0 53,d4e3 e6f5 e3f2 f5g5 f2g3 g5h5,1113,74,100,280,crushing endgame long pawnEndgame,https://lichess.org/QyqdkOmR/black#106,,1775347
1019,YdXFE,1R2k2r/p2r2pp/2pQpp2/q2pP3/8/3B4/P1P2PPP/6K1 b k - 1 20,e8f7 d6d7,1113,74,100,211,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/qRJevd3B/black#40,,3028218
1020,vC7vo,r2r2k1/pp4pp/2p1Q3/8/qP6/P5P1/1bP2P1P/3RR1K1 b - - 0 24,g8h8 d1d8 a8d8 e6e8 d8e8 e1e8,1113,74,97,7125,backRankMate long master mate mateIn3 middlegame sacrifice,https://lichess.org/kCxV1YTY/black#48,,5003025
1021,3g035,4r1k1/2q2pp1/p2b3p/1p3P2/1Pr5/P4Q1P/6P1/3R1RBK b - - 1 30,f7f6 f3d5 g8h7 d5d6 c7d6 d1d6,1113,74,98,6164,crushing long middlegame,https://lichess.org/XDZVrKxF/black#60,,321855
1022,euFiH,r3r1k1/pbp2ppp/3p3q/2pP4/8/1P3P2/P1P1N1PP/R2Q1RK1 w - - 1 20,e2c3 h6e3 f1f2 e3c3,1113,74,97,3913,crushing fork middlegame short,https://lichess.org/QDU5ECyN#39,,3576172
1023,YUqG9,Q1b2rk1/1p3ppp/4p3/3p4/1p2nP2/2qN2P1/P1P2P1P/2KR1B1R w - - 2 18,a8a4 c3a1,1113,74,97,370,mate mateIn1 middlegame oneMove,https://lichess.org/gbLSqHET#35,Indian_Defense Indian_Defense_Other_variations,3015877
1024,j32UU,1r1qk2B/p1p4p/6p1/1b3p1n/PbQ1p2P/1P2P3/2PP2PR/R3K1N1 w Q - 0 20,a4b5 d8d2 e1f1 h5g3,1113,74,97,924,mate mateIn2 middlegame short,https://lichess.org/oUTkr9Vc#39,,3938924
1025,4X3u2,rn1qr2k/p5pp/2p2p2/1p6/2Q2B2/2NP4/PPP3PP/R5KR w - - 0 15,c4b3 d8d4 g1f1 d4f4,1113,74,96,6067,crushing fork middlegame short,https://lichess.org/eXcE2RMU#29,Russian_Game Russian_Game_Italian_Variation,396716
1026,nMbb5,4r2k/pp2q1p1/2n3Q1/4r3/2B5/4B2P/PP3PP1/2R3K1 b - - 0 28,e5e3 g6h5,1113,74,97,3277,mate mateIn1 middlegame oneMove,https://lichess.org/RPWqmW7b/black#56,,4317260
1027,rqOkj,8/p7/1p3kp1/5n2/1K2N3/5r2/8/6R1 b - - 19 51,f6f7 e4g5 f7f6 g5f3,1113,74,97,5040,advantage endgame fork short,https://lichess.org/3QfN4dvi/black#102,,4709433
1028,vDpuY,r1b3k1/pp4pp/1qppp3/n2P4/4P3/2N2Q2/P1P3PP/5R1K b - - 5 18,b6d8 f3f7 g8h8 f7f8 d8f8 f1f8,1113,74,97,4764,backRankMate long mate mateIn3 middlegame,https://lichess.org/EPVtTF0X/black#36,Italian_Game Italian_Game_Giuoco_Pianissimo,5005543
1029,Yy9s6,6k1/p4rpp/4p3/4q3/2p3Q1/2P4P/P5P1/3R2K1 b - - 1 27,e5c3 d1d8 f7f8 g4e6 g8h8 d8f8,1113,74,96,6586,backRankMate deflection endgame long mate mateIn3,https://lichess.org/UpMRoiz1/black#54,,3057158
1030,XRUcd,r2qk2r/1Qp2ppp/p3pn2/2b5/P7/6P1/1P3P1P/RNB1R1K1 b kq - 0 15,f6g4 b7c6 e8f8 c6c5,1113,74,96,5223,advantage fork middlegame short,https://lichess.org/jQa2GA82/black#30,English_Opening English_Opening_Anglo-Scandinavian_Defense,2923547
1031,eaYfR,r1b3k1/ppq2r1p/4pPp1/4P3/3P1B1Q/P2p4/1P3P2/2KR3R w - - 0 23,c1d2 c7c2 d2e3 c2e2,1113,74,98,4431,mate mateIn2 middlegame short,https://lichess.org/1XDb0xHz#45,,3548548
1032,ZQjK3,2r3k1/pp1b1p1p/1q2p1n1/3pP1N1/2rP1PP1/2N5/KP5Q/3R3R b - - 1 24,c4c3 h2h7 g8f8 h7f7,1113,74,96,10629,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/64SnxuwK/black#48,,3097158
1033,maam8,6r1/3pk2p/1R5R/p7/1p6/4KP2/PPr2P1P/8 b - - 8 34,c2b2 h6h7 e7d8 b6b8 d8c7 b8g8,1113,74,96,8363,crushing endgame long rookEndgame skewer,https://lichess.org/sAVaFHZS/black#68,,4249569
1034,IGIDk,4kb1r/1p3ppp/p1brpn2/2p1N3/4PB2/2N5/PPP2PPP/R4RK1 w k - 4 12,e5f7 e8f7 f4d6 f8d6,1113,74,98,906,advantage middlegame short,https://lichess.org/3f15oJYH#23,Sicilian_Defense Sicilian_Defense_Modern_Variations,1597138
1035,ur2ie,3r2k1/ppp2p1p/8/4Q3/7P/8/PPPq1PP1/R5K1 b - - 0 21,d2c2 e5g5 c2g6 g5d8,1113,74,98,4331,crushing endgame fork short,https://lichess.org/SLulswhd/black#42,,4973257
1036,dEwDH,1k2q3/8/1r2p3/1pNpQp2/3P4/2P5/1P4P1/6K1 b - - 2 37,b8a7 e5c7 a7a8 c7b6,1114,74,100,239,crushing deflection endgame master short,https://lichess.org/739HDFM2/black#74,,3430902
1037,zP6SX,8/7B/p1b1k3/1p6/1P5P/r5P1/8/6K1 b - - 0 46,a3a2 h7g8 e6e5 g8a2,1114,74,100,393,advantage endgame short skewer,https://lichess.org/AM5IUhZz/black#92,,5371668
1038,HLoRB,2k3nr/pb2p1bp/p2P2p1/r7/4NB2/8/PPP2PPP/1K1R2NR b - - 0 16,b7e4 d6d7 c8d8 f4c7 d8c7 d7d8q,1114,74,97,8091,advancedPawn attraction crushing exposedKing long middlegame promotion queensideAttack,https://lichess.org/B90Ha6uV/black#32,Dutch_Defense Dutch_Defense_Staunton_Gambit_Accepted,1517556
1039,Ayttq,8/1Rr1k3/2Pq3p/1B1p2p1/3Pp1P1/4P3/2P2P1R/4K3 w - - 9 46,b7c7 d6c7 h2h6 c7a5 e1f1 a5b5,1114,74,96,3337,advantage endgame fork long,https://lichess.org/WSRjkDx6#91,,960962
1040,VXwUe,8/4k1p1/7p/p3N3/7r/1B2KP2/P7/8 b - - 1 41,a5a4 e5g6 e7d6 g6h4 a4b3 a2b3,1114,74,100,496,crushing endgame fork long,https://lichess.org/sC8yYtKJ/black#82,,2758335
1041,hox8q,2rr2k1/2p1qppp/p1R2b2/4n3/1P6/P3P2P/1Q2BPPB/5RK1 w - - 0 25,c6a6 e5f3 e2f3 f6b2,1114,74,97,5582,crushing discoveredAttack middlegame short,https://lichess.org/WdPB1Yec#49,,3831080
1042,qAHIa,4r2k/5Q1p/6pB/4qp2/8/6PP/PP3P1K/8 b - - 6 38,e5e7 h6g7,1114,74,100,267,endgame mate mateIn1 oneMove,https://lichess.org/lbETJhsE/black#76,,4562007
1043,mZe48,5rk1/1B3ppp/p3pb2/4n3/1P3R2/1Q2P1P1/P3q2P/3R2K1 w - - 5 27,b7f3 e5f3 f4f3 e2f3,1114,74,100,150,advantage kingsideAttack middlegame short,https://lichess.org/vXY01kCG#53,,4248200
1044,zaNIu,r5k1/1R4p1/p2B2p1/3p2Pp/1n1Qp2P/4Pr2/q5K1/5B1R w - - 0 25,g2g1 a2f2,1114,74,100,318,mate mateIn1 middlegame oneMove,https://lichess.org/YxcfRzwv#49,,5387518
1045,RLg4F,3k4/3R1p2/1pB1p2p/1P2Nb2/3P1n2/7r/6p1/6K1 b - - 1 40,d8c8 c6b7 c8b8 e5c6,1114,74,100,136,endgame mate mateIn2 short,https://lichess.org/aUMmKiUG/black#80,,2391713
1046,Bkqes,R2Qn2k/8/3p2p1/2pP2qp/2P5/7P/PP4B1/4r1K1 w - - 9 37,g1h2 g5f4,1114,74,100,257,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/MRyTiiGx#73,,1028662
1047,iZVNq,7k/3b2p1/3Pr2p/3Q4/1pB5/q7/6PP/3R2K1 w - - 5 37,d5b7 a3e3 g1h1 e3e1 c4f1 e1d1,1114,74,100,250,crushing endgame long pin,https://lichess.org/5w1DNWQQ#73,,3896981
1048,0pUjZ,8/8/1p4p1/1p2p3/1P2P1KP/P1k5/8/8 b - - 3 47,c3b3 g4g5 b3a3 g5g6 a3b4 h4h5 b4a3 h5h6 b5b4 h6h7 b4b3 h7h8q,1114,74,100,558,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/2Kub6CXW/black#94,,72185
1049,iF00h,1k2r3/ppp3pp/8/8/6n1/P1nPB3/5PPP/R4RK1 w - - 2 23,e3d4 c3e2 g1h1 e2d4,1115,74,97,5115,advantage endgame fork short,https://lichess.org/Yk35tPJ5#45,,3868224
1050,NsZye,r5kR/pp2qpp1/2p5/5Bp1/8/2PQ4/PP4K1/8 b - - 1 32,g8h8 d3h3 h8g8 h3h7 g8f8 h7h8,1115,74,99,577,endgame long mate mateIn3,https://lichess.org/qCaU65pa/black#64,,2088233
1051,DqAXR,1r1qkbnr/3b1pp1/p6p/3pp3/2P1P3/N1Q5/PP3PPP/R1B1KB1R w KQk - 0 14,c4d5 f8b4 c1d2 b4c3,1115,74,97,553,advantage middlegame pin short,https://lichess.org/xlLps6RW#27,Sicilian_Defense Sicilian_Defense_Kalashnikov_Variation,1210476
1052,otyuS,r5k1/6pp/p3p1b1/1p2P3/3PB2q/5Q2/PP4PP/5RK1 b - - 0 22,g6e4 f3f7 g8h8 f7f8 a8f8 f1f8,1115,74,99,512,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/iqflxhZ0/black#44,,4451806
1053,phe6a,4k2R/2r1np2/R3pBp1/2P5/1r6/8/6PK/8 b - - 7 47,e8d7 a6d6,1115,74,100,1092,endgame mate mateIn1 oneMove,https://lichess.org/eW4AoG43/black#94,,4522132
1054,hVB0r,r4rk1/1p3ppp/p2p1q2/8/1PP2P2/5P2/P6P/R1BQR1K1 w - - 1 21,a1b1 f6g6 g1h1 g6b1,1115,74,97,4501,advantage fork middlegame short,https://lichess.org/DSCy4gPV#41,,3803001
1055,fU6wa,8/8/1ppk3p/p4p2/r2P1R2/5P2/7P/6K1 b - - 1 33,d6e6 d4d5 e6d5 f4a4,1115,74,96,5238,advantage discoveredAttack endgame rookEndgame short,https://lichess.org/widZgoYz/black#66,,3626539
1056,uZ3QU,1k6/2pQ4/3p3p/1p2p3/4Pn2/3PqP2/PP5P/R4RrK w - - 2 24,f1g1 e3f3 g1g2 f3g2,1115,74,100,597,endgame mate mateIn2 short,https://lichess.org/34bLF5Ob#47,,4948195
1057,iinCV,r6r/1b3p1k/p2qpp1B/1p5Q/3N4/2P5/PP4PP/R5K1 b - - 0 24,h7g8 h5g4 g8h7 g4g7,1115,74,97,5284,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/5BkHKXsw/black#48,,3910135
1058,6Lx95,5r2/1b2kpR1/4p3/p3P3/8/1P1BR2P/2P2rPK/8 w - - 0 38,h2g3 f2g2 g3f4 g2g7,1115,74,97,7528,crushing endgame short skewer,https://lichess.org/jlUIubts#75,,556301
1059,1e9Z2,3Q4/1q4k1/6pp/5N2/1Pb1pP2/2r3P1/8/4R1K1 b - - 0 38,g6f5 d8d4 g7g6 d4c3,1115,74,98,4433,advantage endgame fork short,https://lichess.org/y6u1UVNg/black#76,,144072
1060,V5CdC,2kr3r/Bpp2RQ1/n3p3/PN1P4/4P3/1PKn2P1/7P/3q4 b - - 12 33,e6e5 f7c7 a6c7 g7c7,1115,74,96,1023,mate mateIn2 middlegame queensideAttack short,https://lichess.org/uiBxHx5K/black#66,,2717984
1061,sOaiB,5rk1/2p3p1/6Q1/3N3p/8/P6P/5qPK/5R2 b - - 0 30,f2f1 d5e7 g8h8 g6h5,1115,74,100,660,endgame mate mateIn2 short,https://lichess.org/NlUZOkz9/black#60,,4757827
1062,gtcsA,2r1r3/pp1Qn1kp/4R1p1/8/4P1P1/P3qp1P/1P6/3R3K b - - 2 27,c8d8 e6e7 e8e7 d7e7,1115,74,99,1082,crushing middlegame short,https://lichess.org/Pjb3LLz8/black#54,,3750338
1063,ZGvTx,1k6/6p1/5pP1/3P1P2/p1Q4P/2P1pq2/P7/4K3 w - - 0 58,d5d6 f3f2 e1d1 f2d2,1115,74,99,924,endgame mate mateIn2 queenEndgame short,https://lichess.org/izPRqSfL#115,,3083450
1064,cynHc,1r3rk1/1p1R1pp1/6p1/p2Qp1q1/8/P4P2/1P3P1P/R6K b - - 2 24,f8d8 d5f7 g8h8 f7g7,1115,74,98,6797,endgame mate mateIn2 short,https://lichess.org/KvtlLIxf/black#48,,3407852
1065,EZ8Wv,rn3r1k/1p4p1/p2Q3p/4pp2/2P3Bq/1P5P/P4P1P/R4RK1 b - - 0 19,f8f6 d6d8 h8h7 g4f5 f6f5 d8h4,1115,73,97,4117,crushing kingsideAttack long middlegame,https://lichess.org/G4oS6XPI/black#38,Sicilian_Defense Sicilian_Defense_Other_variations,1273965
1066,Z6QvG,8/8/8/1P2PkB1/2Kp1P2/3P4/1rp5/b6R w - - 0 51,h1a1 b2b1 a1b1 c2b1q,1115,74,100,298,advancedPawn advantage endgame promotion short,https://lichess.org/kYUY5cqC#101,,3068746
1067,1Isq6,8/1Bp3k1/2Qp2p1/p7/P4P2/6P1/KPP5/2n1q3 w - - 2 31,a2a3 e1b4,1115,74,99,650,endgame mate mateIn1 oneMove,https://lichess.org/CzGC41RX#61,,114108
1068,PWCLn,r2r2k1/pp3ppp/q7/2p5/8/1NPR3P/P3QPP1/5RK1 b - - 0 23,d8d3 b3c5 a6c4 c5d3,1115,74,96,8435,advantage endgame fork short,https://lichess.org/GdkyVovX/black#46,,2231741
