,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
376,g7XKp,2k2r2/pp1rq2p/B1Q1p2p/4p3/6P1/2P5/P1P2P1P/1R4K1 b - - 7 21,c8b8 a6b7 d7b7 b1b7 e7b7 c6d6,2116,75,99,476,advantage endgame fork long sacrifice,https://lichess.org/DHg5zxn4/black#42,,3682593
377,PlYOY,5rk1/pp3p2/4pQPr/4P1R1/3P4/2P1q3/PP6/5RK1 w - - 3 31,g1g2 e3h3 g2f2 f7g6 f6f8 g8f8,2116,76,100,94,advantage endgame long pin,https://lichess.org/2jjcRyLS#61,,2253238
378,iAgWb,7r/1pk5/8/2Npp2p/6pP/3q2P1/PQ3P2/4K3 b - - 3 34,d3c4 b2b7 c7d6 b7b6 d6e7 b6e6 e7f8 c5d7,2116,74,98,286,crushing endgame veryLong,https://lichess.org/mTpSRRCv/black#68,,3862156
379,LcbU6,r7/5kpp/3Q1b2/1q1P3P/4P3/Pp2Bn2/1Pr5/1KNR3R w - - 0 30,e4e5 c2b2 b1b2 f6e5 d6e5 f3e5,2116,76,99,386,attraction crushing fork long middlegame sacrifice,https://lichess.org/6A8rZnYA#59,,1890624
380,sbsjE,8/4r3/P2k4/1R1p1pN1/1P2p2P/8/5bP1/1K6 b - - 0 45,f2h4 b5b6 d6e5 b6e6 e7e6 g5e6,2116,76,98,200,advantage endgame long,https://lichess.org/BG6gwDjJ/black#90,,4776288
381,xZx6p,R3r1k1/3q1p2/1p3Qp1/2p2b1p/2PbNP2/3P1P2/7P/R6K w - - 4 31,a1a7 f5e4 f3e4 d4f6 a7d7 e8a8,2116,76,100,84,advantage long middlegame,https://lichess.org/pbVXZGwR#61,,5211648
382,afsmH,8/1p6/8/prkppp1p/7P/RPPKP1P1/1P6/8 w - - 9 38,c3c4 b5b3 a3b3 d5c4,2116,75,99,218,crushing endgame rookEndgame sacrifice short,https://lichess.org/3R3T3br1#75,,3206084
383,M5GGq,6k1/p4p1p/6p1/2P4q/2R5/P5PK/4nP1P/4Q3 w - - 1 33,c4h4 e2f4 g3f4 h5f3,2116,75,99,381,endgame master mate mateIn2 pin sacrifice short,https://lichess.org/5SAEMJMK#65,,1931330
384,399AI,4r2k/3Q1Rqp/2Pp4/2p1r3/P6N/6P1/7P/7K b - - 0 40,e5e1 h1g2 g7h6 c6c7 e1e2 g2h3,2116,75,98,264,advancedPawn crushing defensiveMove endgame long,https://lichess.org/dH3DNHm4/black#80,,275264
385,werbF,8/4R3/p6b/5prk/8/7B/P2Q2PK/5q2 b - - 19 52,g5g2 h3g2 h6f4 h2h3 f4d2 g2f1,2116,75,98,108,advantage endgame long,https://lichess.org/AHQ0tOwl/black#104,,5131003
386,ZB0xj,4r2k/6p1/3r4/2R5/1P2q3/PK4P1/2p2Q2/3R4 w - - 0 45,f2c2 e4f3 c5c3 f3d1 c2d1 d6d1,2116,75,98,180,advantage endgame long,https://lichess.org/NPbXs8wD#89,,3075097
387,2y0lo,2r5/1p1q1pk1/p5b1/4pp1Q/8/4N3/PPP5/2K3R1 b - - 0 26,d7d4 e3f5 g7f6 h5g5 f6e6 f5d4,2116,76,99,227,crushing endgame fork long pin,https://lichess.org/aoBnBgRw/black#52,,259525
388,lYsKI,1r2r2k/2p2Bpp/2p5/p5q1/3Bb3/P1K5/1P3QPP/RN5R w - - 1 20,f7e8 b8b3 c3b3 g5b5 b3a2 e4d5 b2b3 b5b3,2116,75,98,306,attraction exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/7EYIiZlI#39,,4159455
389,WLX90,5Q2/8/7p/k6K/7P/8/8/6q1 b - - 2 64,g1g3 f8f5 a5b4 f5g4 g3g4 h5g4 b4c5 g4h5 c5d6 h5h6,2117,75,99,373,crushing endgame queenEndgame veryLong,https://lichess.org/5OAXVjUl/black#128,,2828039
390,zO2SX,8/B4p2/5p2/1ppk4/2p4p/2P2P1P/5KP1/8 w - - 0 32,g2g3 h4g3 f2g3 b5b4 g3f2 b4b3,2117,76,98,219,bishopEndgame crushing endgame long,https://lichess.org/5OAAnNs6#63,,5370237
391,mrz6o,3Q2k1/5q2/4p1p1/4Pp2/3p1P2/2pr4/2R3PK/8 b - - 3 43,g8g7 c2a2 f7b7 a2a8 b7a8 d8a8,2117,75,99,349,crushing endgame long quietMove,https://lichess.org/ZQqCWJPF/black#86,,4273949
392,uIQkA,5r2/1p2r3/3p1qk1/p4pN1/2P2Pp1/P2P2R1/1P6/1R4QK w - - 2 33,g3g2 f8h8 g2h2 e7e2,2117,76,99,208,crushing middlegame pin short,https://lichess.org/kjaIDO22#65,,4924907
393,VbqLJ,8/pppr2bk/7p/5qp1/2P1R3/1N3pPP/PP2QP1B/6K1 w - - 0 30,g3g4 f3e2 g4f5 d7d1,2117,74,99,245,advancedPawn advantage kingsideAttack middlegame short,https://lichess.org/AnuU76Qg#59,,2763767
394,vpJ8c,r1b2r1k/ppq4p/6p1/2pB4/P2P4/2P3b1/1P3P2/R1BQR1K1 w - - 0 18,f2g3 c7g3 d5g2 f8f2 e1e8 h8g7 d1f1 f2f1,2117,75,98,496,crushing kingsideAttack middlegame pin veryLong,https://lichess.org/lP96Zt0B#35,Zukertort_Opening Zukertort_Opening_Sicilian_Invitation,5058245
395,1xb4Q,5r2/2QR1pkp/2P1p1b1/4P1p1/5Pq1/6P1/PP5P/2K4R w - - 1 36,h1d1 g4e2 d7d3 g6d3 d1d3 e2d3,2117,75,98,225,advantage endgame long,https://lichess.org/St1lGLJP#71,,171852
396,NgwiU,1k2q3/pp6/3PN3/5QPp/8/5P2/P4K2/b1r5 b - - 0 38,b8a8 e6c7 c1c7 d6c7 a1d4 f2f1,2117,76,98,371,advancedPawn crushing defensiveMove endgame fork long,https://lichess.org/fVxqZZCX/black#76,,2071867
397,GmcHx,8/8/8/7B/5k2/4pp2/5K2/8 w - - 0 91,f2f1 f4g3 h5f7 e3e2 f1e1 f3f2 e1e2 g3g2 f7d5 g2g1 e2e3 f2f1q,2117,76,98,563,advancedPawn bishopEndgame crushing endgame exposedKing master promotion veryLong,https://lichess.org/gi3WjreT#181,,1468194
398,3QejW,Q1b1r1k1/2pp1p2/p1n3p1/1p6/1P5R/4B3/P1BK1Pq1/8 b - - 1 28,d7d6 c2e4 c8d7 a8e8 d7e8 e4g2,2117,76,98,149,advantage long middlegame,https://lichess.org/3MFLvySN/black#56,,300089
399,9UDLs,8/8/pp1kp2R/3P1p2/P1P5/8/3r3P/7K b - - 0 34,d2e2 h6e6 e2e6 d5e6 d6e6 h1g2,2117,76,100,83,crushing defensiveMove endgame long rookEndgame,https://lichess.org/SJOoCEOm/black#68,,830273
400,WXv0A,r2q2k1/pp2r1bp/2p3p1/3nNbN1/3P1n2/1P5P/P3BPPB/2RQ1RK1 w - - 4 23,g2g4 e7e5 d4e5 d8g5,2118,75,98,261,advantage discoveredAttack middlegame pin short,https://lichess.org/5u0IYpBp#45,,2845548
401,xDH0i,r1bq1rk1/pp2np2/3pp1nB/4PpN1/3b4/1pNP3Q/PPP3PP/R4R1K b - - 0 18,d4e5 h6g7 g6h4 h3h4 g8g7 h4h7 g7f6 c3e4,2118,75,100,85,kingsideAttack mate mateIn4 middlegame pin veryLong,https://lichess.org/BCGSxI0E/black#36,Sicilian_Defense Sicilian_Defense_Closed,5179473
402,FOWSr,8/PR6/4pk2/1BP1n3/1P6/5p2/5Kr1/8 w - - 3 48,f2f1 e5g4 b7f7 f6f7 a7a8q g4e3 f1e1 f3f2 e1d2 f2f1q,2118,75,98,187,advancedPawn crushing deflection discoveredAttack endgame exposedKing promotion quietMove veryLong,https://lichess.org/sdei28C7#95,,1346357
403,0BjmP,2r3k1/qb3p1p/6p1/p3Q3/Pp1p4/1P4N1/1P3PPP/5RK1 b - - 0 31,c8d8 g3h5 g6h5 e5g5 g8f8 g5d8,2118,75,99,374,crushing endgame fork long quietMove sacrifice,https://lichess.org/5YYKKQKp/black#62,,16625
404,wsDGw,2Q2bk1/p6p/2p2qp1/8/3p2B1/1P1R3P/P1r2r2/5R1K w - - 0 31,f1f2 f6f2 c8e6 g8g7 e6e5 g7h6,2118,75,98,402,crushing defensiveMove long middlegame,https://lichess.org/rU4HrrcK#61,,5149886
405,by3jO,3rr3/7k/1P4p1/2B3pp/4b1n1/2P4R/1P4PP/3R1B1K w - - 1 38,c5d4 g4f2 d4f2 d8d1,2118,75,98,676,advantage master middlegame pin short,https://lichess.org/DLTT5aLY#75,,3319509
406,YhmUZ,r2r4/p4Q1p/R5pk/1q6/4p2P/8/2P2PP1/1N3R1K w - - 0 28,a6e6 b5f1 h1h2 d8f8,2118,75,98,369,advantage fork hangingPiece middlegame short,https://lichess.org/b5FxAO5z#55,,3034205
407,O53na,4r2k/pb3p1B/1p3p2/n2q1Q2/8/5N2/P4PPP/R5K1 b - - 1 22,e8e5 f5f6 h8h7 f6e5 d5e5 f3e5,2118,74,98,120,advantage long middlegame,https://lichess.org/Y9MXUk7d/black#44,,2105650
408,CldSa,r5k1/pp2q3/2p2ppQ/2P1rbN1/8/5RRP/P4PP1/6K1 b - - 1 25,f6g5 f3f5 g6f5 g3g5 e7g5 h6g5,2118,75,98,433,advantage exposedKing intermezzo long middlegame,https://lichess.org/QA5lAXVz/black#50,,1117171
409,ucrtT,7r/p1p3pp/b2b1k2/3B4/3P1pnq/8/PPP3PP/RNBQ2KR w - - 1 15,d1d2 h8e8 g2g3 f4g3,2118,75,99,275,advantage master middlegame quietMove short,https://lichess.org/3xA8jnB4#29,Kings_Gambit_Accepted Kings_Gambit_Accepted_Modern_Defense,4953434
410,lgzHv,8/8/2R2R1p/4p2k/2p5/2Pq1P2/5K2/8 b - - 2 52,d3c3 f6f5 h5h4 c6h6,2118,76,98,640,deflection discoveredAttack endgame mate mateIn2 queenRookEndgame short,https://lichess.org/vvJJRJ9Q/black#104,,4170994
411,1pilz,3r4/1p6/p3k2p/P1P2pp1/3R1P2/4K1P1/7P/8 b - - 0 38,d8d5 d4d5 e6d5 f4g5 h6g5 h2h4,2119,75,100,162,crushing endgame long rookEndgame,https://lichess.org/TPVYqa3G/black#76,,160499
412,ZVRXB,2r3k1/qb3ppp/p2rpb2/Pp6/1Q1N4/4P1PB/3R1P1P/R5K1 b - - 5 25,c8d8 d4b5 a6b5 d2d6,2119,76,98,266,advantage discoveredAttack middlegame short,https://lichess.org/8f4taxLy/black#50,,3103881
413,LyHSt,2r1r1k1/3qBpp1/3P3p/p1R1Q3/1p2P3/2P5/P4PPP/6K1 w - - 1 28,h2h3 c8c5 e5c5 e8c8 c3b4 c8c5,2119,75,98,384,advantage attraction clearance endgame long,https://lichess.org/NOuKYNml#55,,1921379
414,cxjzR,8/1k6/1P1Np1p1/P1K1P2p/5r2/8/8/8 b - - 2 58,b7a6 b6b7 f4f8 c5c6 a6a5 d6c8,2119,75,98,262,advancedPawn crushing defensiveMove endgame long,https://lichess.org/h8oUqpbI/black#116,,3406364
415,t7v8b,8/1Pb1k1pp/8/p3pP2/2p3P1/2N1K2P/8/8 b - - 6 46,e7d6 c3b5 d6c6 b5c7 c6c7 g4g5,2119,75,98,468,crushing defensiveMove endgame long,https://lichess.org/33LVp2Br/black#92,,4822005
416,BDq3g,1k2r3/1rnR2p1/p1R1n2p/Bp2p3/1P2P3/5P2/P1PK2PP/8 b - - 4 28,e8d8 a5c7 b8c8 d7d8 e6d8 c7d8,2119,76,100,119,advantage discoveredAttack exposedKing fork long middlegame,https://lichess.org/OjiVICNK/black#56,,982117
417,1zZEl,r2r3k/1p2qpp1/2pRp2p/p1PnPN2/P7/6RP/1P1Q1PP1/6K1 b - - 12 30,e6f5 d2h6 g7h6 d6h6,2119,75,98,335,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/SuX6wXpB/black#60,,174685
418,MqMsR,2r3k1/p4p2/8/p2pPp2/3Pb2P/8/1R1B1P2/6K1 w - - 0 35,d2a5 c8c1 g1h2 f5f4 f2f3 e4f3,2119,75,98,201,crushing endgame long quietMove,https://lichess.org/wijdOMuk#69,,1997804
419,IYQbJ,6k1/1R4p1/4n3/p1q1p2p/2P1Q1nP/1P4P1/5PK1/8 w - - 4 38,e4f5 e6f4 f5f4 e5f4,2119,75,98,130,crushing endgame master short,https://lichess.org/XFB0ZSMr#75,,1622916
420,umtND,r1b2r2/5pp1/p1nqp1k1/1p4N1/3P3P/8/PP4P1/R2Q1RK1 b - - 0 19,f8h8 g5f7 d6d4 d1d4 c6d4 f7h8,2119,75,98,333,advantage fork long middlegame,https://lichess.org/FvFMpU1x/black#38,,4967554
421,CQqsF,r3b3/pp5R/2kP4/3p3p/3P3q/2Q3p1/PPP3P1/6K1 b - - 3 26,c6d6 c3c7 d6e6 c7e5,2119,76,99,277,endgame mate mateIn2 short,https://lichess.org/C0AsuFgb/black#52,,1087713
422,9zGXZ,8/4b2p/4pqkP/8/3pQp2/8/3B2P1/6K1 b - - 1 43,g6h6 d2f4 h6h5 g2g4 h5g4 f4e5,2119,74,98,213,crushing discoveredAttack endgame exposedKing long,https://lichess.org/C5eKiWiE/black#86,,874223
423,pC8U5,8/2k5/8/2P1n3/3b4/BB6/4r3/2R3K1 w - - 6 43,g1f1 e2f2 f1e1 e5f3 e1d1 f2d2,2119,75,100,140,endgame exposedKing long mate mateIn3,https://lichess.org/ZYlLAzhP#85,,4477548
424,jcA84,8/8/8/3pBp1p/4p1p1/K2kP1P1/7P/8 w - - 16 47,e5f4 d5d4 e3d4 d3d4 a3b2 d4d3,2119,76,98,310,bishopEndgame crushing defensiveMove endgame long,https://lichess.org/tuAETvh2#93,,3988878
425,NBICx,8/8/6P1/5p2/6k1/4K3/7R/6r1 b - - 1 65,f5f4 e3f2 g1b1 h2g2 g4f5 g6g7,2119,76,100,224,advancedPawn crushing defensiveMove endgame long rookEndgame,https://lichess.org/X6rlHBq2/black#130,,2027298
426,CWjNr,r4rk1/pp3pp1/5n1p/2p1q3/2P5/3B4/PP4Q1/R1B2R1K w - - 0 22,c1h6 e5h5 g2h2 h5h2 h1h2 f6g4,2119,75,98,425,advantage attraction exposedKing fork long middlegame,https://lichess.org/wFxtvEoM#43,,1096080
427,wtzhE,8/8/4k3/2K4p/1P4p1/8/5PP1/8 w - - 0 41,c5c6 h5h4 b4b5 h4h3 b5b6 h3g2,2119,75,98,548,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/uD2DnTol#81,,5152403
428,LEAOP,r7/5kbR/3qb1p1/1pp1ppP1/1n6/3PBN2/PP1NQP2/2K5 b - - 3 23,b4d3 e2d3 d6d3 f3e5 f7g8 h7g7 g8g7 e5d3,2119,74,100,154,advantage deflection middlegame pin sacrifice veryLong,https://lichess.org/iqm9UXv7/black#46,,1855970
429,pFm6G,8/1R3pk1/p3p1p1/q2pPn1r/2pP2Q1/8/5BK1/6R1 w - - 0 31,g1h1 a5d2 g4h5 g6h5,2119,76,98,70,crushing middlegame short,https://lichess.org/i2B4ldR2#61,,4482686
430,8kTDx,6k1/pp3pp1/q3pn1p/2P1Nb2/PP3P2/2N5/6PP/3Q3K b - - 0 23,f6g4 d1d8 g8h7 b4b5 a6a4 c3a4,2120,74,98,139,crushing endgame long trappedPiece,https://lichess.org/JK2KiAEW/black#46,,765451
431,nP6fG,1rk5/5R2/P1K3p1/b3p2p/8/1P5P/5PP1/8 b - - 0 41,b8b3 a6a7 b3b6 c6c5 b6a6 c5b5 a6a7 f7a7,2120,76,98,163,advancedPawn crushing endgame veryLong,https://lichess.org/s5dXnz04/black#82,,4320770
432,VPDX8,5R2/3rrbpk/2Q4p/8/p3p3/P1B4P/1PB3PK/2q5 b - - 2 45,c1c2 f8h8 h7h8 c6h6 h8g8 h6g7,2120,76,99,537,attraction deflection long mate mateIn3 middlegame pin sacrifice,https://lichess.org/SdMWcpqV/black#90,,2746090
433,bwVd7,2r4k/3pn1pp/pp2p1r1/4Pp2/1Pnq1P2/P2B1RN1/2Q3PP/3R1K2 w - - 0 26,d3f5 c4e3 f3e3 d4e3,2120,76,100,479,advantage fork middlegame short,https://lichess.org/Q5IwWOPz#51,,3317333
434,ophKF,r3qrk1/1pp1nNpp/p1bpP3/5p1Q/8/1BP5/P4PPP/R1B3K1 b - - 0 19,h7h6 c1h6 g7h6 h5h6 f8f7 e6f7,2120,74,99,143,advancedPawn crushing kingsideAttack long middlegame,https://lichess.org/oGGQfGe9/black#38,,4445654
435,tYE5N,r4Rk1/3q2p1/4p2p/3pP3/2pP4/1pP4P/1P4P1/1QR3K1 b - - 0 32,g8f8 b1h7 d7f7 c1f1 f8e7 f1f7,2120,75,100,96,crushing endgame long pin,https://lichess.org/FI1BrKKK/black#64,,4859404
436,TqYsE,1rr3k1/p3ppbp/6p1/5q2/Q3p3/PP2B2P/1P1N1PP1/1K1R3R w - - 0 21,a4e4 b8b3 e4f5 b3b2,2120,76,100,95,advantage middlegame pin queensideAttack sacrifice short,https://lichess.org/WfPfLkCo#41,,2610645
437,Tyjcp,3q2k1/5ppp/8/8/4P3/pRP2PQ1/Pr4P1/6K1 w - - 4 34,b3a3 d8b6 g1h2 b6h6,2120,75,100,101,advantage endgame short,https://lichess.org/3f4eRoDG#67,,2622050
438,ChSPi,1k1r3r/ppp1nppp/3bb1q1/4n3/Q3N3/2P1PN2/PP2BPPP/R1B1K2R w KQ - 7 13,e4d6 g6g2 f3e5 g2h1,2120,75,99,187,advantage middlegame short,https://lichess.org/QEK5RCKQ#25,Englund_Gambit Englund_Gambit_Hartlaub-Charlick_Gambit,1111323
439,K3b6F,8/8/1p1n4/1P2k1p1/4B1P1/3K1P2/8/8 w - - 2 62,d3c3 d6e4 f3e4 e5e4 c3c4 e4e5,2120,75,100,130,crushing defensiveMove endgame long,https://lichess.org/kLQBLYED#123,,1754095
440,Mqagp,r1b3k1/1p1n3p/p7/3p1p2/1P1B2p1/P3P1q1/2PPB1Pb/R2Q1R1K w - - 3 19,c2c4 g3h4 e2g4 f5g4 d1g4 h4g4,2120,76,99,220,crushing long middlegame quietMove,https://lichess.org/7nIR1AFv#37,,1998095
441,hfa1L,2kr4/pp3p2/2n5/8/2q1p3/P2rBnP1/N3QPRP/2R2K2 b - - 1 27,c4a2 e2a2 d3d1 f1e2 d1c1 e3c1,2120,76,98,519,advantage hangingPiece long middlegame,https://lichess.org/K1z9TWCV/black#54,,3817671
442,6tQWN,r3kr2/5p1p/pn2pQp1/2qp4/1p6/1B3P2/PPP3PP/1K1RR3 w q - 4 22,e1e6 f7e6 f6e6 e8d8,2120,76,99,175,advantage middlegame short,https://lichess.org/tTnxBo6Z#43,,603752
443,q0EZn,2r2rk1/pp3ppp/2n1p3/3pPn2/1P1P4/P2Q1N1q/1B3P1P/2R3RK b - - 5 22,f5h4 g1g3 h3f5 f3h4 f5d3 g3d3,2120,76,99,115,advantage long middlegame,https://lichess.org/WrEcuxW5/black#44,,4548080
444,1eqn3,r2q1kr1/pp1b1pp1/2n1p2Q/3pP2P/7b/3P1NR1/PP2NPP1/R1B2K2 w - - 1 17,f3h4 g7h6 c1h6 f8e7,2120,75,100,73,advantage defensiveMove master middlegame short,https://lichess.org/cBLZlZOM#33,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation,145091
445,N9GVP,5rk1/pp4p1/2p5/2PpR3/P2P2Q1/1P6/1q3rP1/4R1K1 w - - 0 35,e5g5 f2g2 g4g2 b2d4 g1h2 d4h4,2120,76,100,207,crushing deflection endgame fork long sacrifice,https://lichess.org/pscaghei#69,,2024501
446,ESX47,r1b2rk1/pp1qbp2/2n2np1/2p1pN2/2B1P3/2PP3K/PP6/RNBQ2R1 b - - 1 16,g8h7 d1d2 d7f5 e4f5,2120,75,100,113,advantage middlegame quietMove short,https://lichess.org/fQiNWpFd/black#32,Pirc_Defense Pirc_Defense_Other_variations,1264723
447,OzYXG,rn2r1k1/ppp1qpp1/3b4/3P2PQ/3P4/2P5/P1PB4/R4RK1 b - - 4 18,e7e2 h5f7 g8h8 f1f2 e2g4 f2g2 e8f8 f7f8 d6f8 g2g4,2120,76,100,144,advantage kingsideAttack middlegame veryLong,https://lichess.org/YPBL3idz/black#36,Elephant_Gambit Elephant_Gambit_Other_variations,2185810
448,OiaHv,1r4k1/5p1p/p3p1p1/q1p4P/1r1nPPP1/3RQ3/1PP5/1K1N3R w - - 1 25,h5g6 b4a4 d3a3 a4a3 e3a3 a5a3,2120,75,98,371,crushing long middlegame pin quietMove,https://lichess.org/pYWk7kzy#49,,2161710
449,ZCq1N,r4rk1/pp4pp/2n1p3/1B6/4N1Q1/4K3/Pq3PP1/R6R b - - 8 24,b2b5 g4e6 f8f7 e6f7 g8f7 e4d6 f7g8 d6b5,2120,75,98,1840,advantage attraction fork middlegame sacrifice veryLong,https://lichess.org/44pZbXl0/black#48,,3077733
450,QlLFp,8/8/6R1/2k4p/1p2p3/3bK1P1/7P/8 w - - 0 58,g6g8 b4b3 g8c8 c5b4 c8b8 d3b5,2121,75,100,308,crushing defensiveMove endgame long,https://lichess.org/KihMkJrm#115,,2340293
451,R40S6,3rnb1r/2p2ppp/2Q1P1q1/5k2/2PB4/2N5/PP3PP1/R4n1K b - - 0 20,f7e6 c6f3 f5g5 c3e4 g6e4 f3e4,2121,76,99,264,advantage long middlegame,https://lichess.org/fm41Gb9j/black#40,,2366762
452,gALOg,8/kpp5/p6p/2P1bB2/1PQ1P3/P4q2/5p1P/1K1R4 w - - 3 30,d1c1 f3a3 b1c2 a3b2 c2d3 e5f4,2121,75,99,174,advantage endgame exposedKing long,https://lichess.org/krYCmXZI#59,,3686520
453,2D5yp,5rk1/4Qpp1/3Rp2p/4P3/2pN2P1/4R1K1/2P2P1P/r5q1 w - - 9 33,g3f3 g1h1 f3g3 a1g1 g3f4 g7g5 e7g5 h6g5,2121,74,98,298,crushing middlegame veryLong,https://lichess.org/1o1H77So#65,,193617
454,RW5Ua,8/8/8/6p1/2k1K1p1/8/5P2/8 b - - 0 56,c4c5 e4f5 c5d4 f5g5 d4e5 g5g4 e5f6 g4f4,2121,74,99,201,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/Xm5PXUZU/black#112,,2406510
455,warWF,8/8/8/2K2P2/4p3/8/5kp1/3Q4 b - - 0 57,g2g1q d1g1 f2g1 c5d4,2121,76,100,75,crushing endgame queenEndgame short,https://lichess.org/Zi6yuAzR/black#114,,5125305
456,XIXKA,5r1k/p1N3pp/2pn4/2b2bp1/7q/1B3Q2/PPP3PP/R3R2K w - - 3 19,f3g3 h4g3 h2g3 f8f6 e1e6 f5e6,2121,75,98,582,advantage long middlegame quietMove,https://lichess.org/sZiiIHaH#37,,2911007
457,CUPBb,6Q1/1B2k1p1/p5q1/8/1P1n1P2/2B1n1P1/7P/7K w - - 1 36,g8a2 g6d3 a2f2 d3c3,2121,76,99,141,advantage endgame short,https://lichess.org/LEqJdApt#71,,1092767
458,hpSrY,r1b2rk1/1pp2p2/p1q1p2p/4n3/4N3/2Pp1nN1/PQ1B1K1P/R2B3R b - - 1 25,f3d2 e4f6 g8g7 g3h5 g7h8 b2d2,2121,76,99,368,crushing long middlegame,https://lichess.org/YUKXyegn/black#50,,3831793
459,Khkp7,2r5/4kp2/p5p1/1p2Q3/3Bp3/2P4P/1q3PP1/7K b - - 3 36,e7d8 e5d6 d8e8 d4f6 b2c1 h1h2 c1a3 d6a3,2121,74,98,306,clearance crushing endgame quietMove veryLong,https://lichess.org/6fQeJP19/black#72,,1810560
460,KG6hd,8/3b1k2/5P2/3P2P1/pppB1K2/8/1P6/8 w - - 0 55,f4e5 c4c3 b2c3 b4b3 c3c4 a4a3 d4c5 b3b2,2121,75,100,165,advancedPawn bishopEndgame crushing endgame veryLong,https://lichess.org/E53cVxrO#109,,1771939
461,ZFyrE,7k/4Kp2/p3pN1P/1p3pP1/8/3r4/8/8 b - - 3 47,b5b4 e7f7 d3c3 g5g6 c3c7 f7f8,2121,75,99,165,crushing defensiveMove endgame long,https://lichess.org/rnv3Llya/black#94,,3082192
462,JwDXL,r2qk1r1/p1p2pp1/1np1bb1p/3p3Q/3N4/1P6/PBP2PPP/R3R1K1 b q - 5 16,f6d4 e1e6 e8f8 b2d4 f7e6 d4c5,2121,76,98,107,advantage intermezzo long middlegame pin,https://lichess.org/GR7oTC2K/black#32,Italian_Game Italian_Game_Scotch_Gambit,1743747
463,JQ8IK,4Rrk1/3q3p/1p1b1p2/3N4/1PpP2P1/P4n1p/1B1Q4/4R2K b - - 0 32,d7e8 d5f6 g8f7 f6e8 f3d2 e8d6,2121,76,99,437,advantage long middlegame,https://lichess.org/nfQxtYu8/black#64,,1698878
464,Ic16a,r3r1k1/pp3pbp/5pp1/2p5/3q2b1/1P1P2P1/P1P1NPBP/R2QR1K1 w - - 0 14,g2b7 e8e2 d1e2 g4e2,2121,76,99,487,advantage middlegame short,https://lichess.org/UBeJJtNP#27,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_English_Variation,1627966
465,mGcVT,r4r1k/2p3pp/1p1pB3/3Pp2Q/8/2PqP1P1/5P2/5RK1 b - - 0 25,d3g6 h5g6 h7g6 g1g2 f8f5 g3g4 f5h5 g4h5,2121,76,99,317,advantage endgame veryLong,https://lichess.org/50LPXU6t/black#50,,4221443
466,7kN00,r3k2r/1pp2ppp/1b1p1q1n/p3n3/P2NP1b1/2P1B1P1/1P1Q1PBP/RN3RK1 w kq - 0 12,d4b5 e5f3 g2f3 f6f3,2121,76,99,375,advantage fork middlegame short,https://lichess.org/l3nERsgY#23,Scotch_Game Scotch_Game_Classical_Variation,677774
467,G4xc0,2r3k1/1p1n1ppp/8/p2pPPQ1/3P4/P4N2/1q3P1P/3R2K1 b - - 0 22,b2b3 f5f6 b3d1 g1g2 g8f8 g5g7 f8e8 e5e6,2121,75,98,198,crushing endgame sacrifice veryLong,https://lichess.org/rBtafqcN/black#44,,1406314
468,gqdue,8/8/8/p1p1k1p1/P2p2P1/1P1KP3/5P2/8 w - - 0 39,d3c4 e5e4 e3d4 c5d4 b3b4 d4d3,2122,76,98,252,crushing endgame long pawnEndgame zugzwang,https://lichess.org/BLnEFzqe#77,,3746159
469,dZewu,7r/7k/p3pqp1/1p1p2R1/6Q1/P2R4/1P3PK1/2r5 b - - 3 36,h7g7 d3f3 h8h1 f3f6 c1g1 g2f3 g1g4 f6g6,2122,76,100,190,advantage endgame veryLong,https://lichess.org/2UI5fmKr/black#72,,3460095
470,bEiJL,6rr/2kqbQ1p/p1np4/1p6/3P4/2P5/PP3PPP/R1B2RK1 b - - 2 19,g8g2 g1g2 d7g4 g2h1 h8f8 f7d5,2122,75,98,106,advantage hangingPiece long middlegame,https://lichess.org/Qr6mpJ3L/black#38,,3255297
471,ZHyEq,r1bq1r1k/pp4bp/n5p1/2pB4/2P2B2/PP1P2P1/R2QN2P/5RK1 w - - 3 19,f4h6 f8f1 g1f1 d8f8,2122,75,98,272,advantage attraction kingsideAttack middlegame short,https://lichess.org/bWZJm7vs#37,,3084937
472,m95I6,5rk1/R5bp/2qP2p1/1p2p3/2p3b1/2Q3P1/1B1R3K/8 b - - 0 34,f8f3 a7g7 g8g7 c3e5,2122,76,100,238,attraction crushing master middlegame short,https://lichess.org/HYxTzAug/black#68,,4210995
473,C6AHe,r3r1k1/pppn3p/3p2p1/3P1Nq1/2Pb4/1P1B1P2/P1Q2P1P/4RR1K b - - 0 22,g6f5 e1e8 a8e8 f1g1,2122,76,100,81,advantage middlegame pin short,https://lichess.org/wcgB414J/black#44,,1058665
